MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
689661,1023,ZAF DC,South Africa Diski Challenge,S,37,South Africa,N,11640,Polokwane City Reserves,32945,Amazulu Reserves,+0.25,3.0,,0.0,1.25,,0,0,3,10,4,2,0,0,115,119,81,101,14,11,6,7,46,54,89,0
689660,1023,ZAF DC,South Africa Diski Challenge,S,37,South Africa,N,16252,Chippa United Reserves,11634,Bloem Celtic Reserves,+0.75,3.5,,+0.25,1.5,,3,2,8,3,2,1,0,1,101,92,53,28,5,3,7,5,0,0,86,1
689993,2000,India BSD,India Bangalore Super Division,I,17,India,Y,33667,FC Bengaluru United,12355,ASC,0.0,3.75,,0.0,1.75,,4,1,7,2,0,0,0,0,85,94,66,43,7,1,8,2,0,0,82,1
689991,2465,IranU23,Iran U23 League,I,74,Iran,Y,36365,Peyrovan Hejazi U23,32351,Baderan Tehran U23,+1.25,3.25,,+0.5,1.25,,0,1,3,8,3,1,1,0,92,105,34,70,1,6,5,7,0,0,77,1
689662,1023,ZAF DC,South Africa Diski Challenge,S,37,South Africa,N,11600,Supersport United Reserves,32885,Highlands Park Reserves,-0.5,2.75,,-0.25,1.25,,0,1,7,1,0,1,0,0,129,94,68,24,9,3,13,6,0,0,84,1
689995,881,AFC C U19,AFC U19 Championships,A,4,International,G,16825,Northern Mariana Islands U19,15920,Brunei U19,+2.25,3.75,,+1.0,1.5,,2,2,2,0,0,1,0,0,58,79,28,43,3,4,0,4,43,57,53,1
689701,231,ISR YL,Israel Youth League,I,97,Israel,Y,1564,Beitar Ness Toubruk U19,9616,Hapoel Raanana U19,+0.25,2.5,9,0.0,1.0,4.5,1,0,4,0,1,0,0,0,45,45,27,30,1,1,3,2,54,46,55,1
689720,231,ISR YL,Israel Youth League,I,97,Israel,Y,13458,Hapoel Kfar Saba U19,11149,Hapoel Afula U19,-0.75,3.25,,-0.25,1.25,,2,0,4,2,1,3,0,0,60,42,42,20,2,1,4,2,0,0,55,1
689996,231,ISR YL,Israel Youth League,I,97,Israel,Y,33331,Maccabi Ahi Nazareth U19,17084,Ironi Tiberias U19,-1.0,3.0,,-0.25,1.25,,1,1,6,2,2,1,1,0,45,37,33,21,2,1,1,2,0,0,54,1
689722,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,4116,PSIS Semarang,8322,PSS Sleman,0.0,2.25,9,0.0,0.75,4.5,2,0,2,2,1,1,0,0,40,52,26,29,2,0,3,4,0,0,51,1
