MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
684691,2460,SKorea K2,South Korea K-League 2,S,3,Korea,H,29503,Suwon FC,2955,Gwangju FC,+0.25,2.5,9,+0.25,1.0,4,0,3,2,9,2,2,0,0,89,82,49,74,1,11,10,9,0,0,FT,1
687099,439,JPN FL,Japan Football League,J,2,Japan,R,4589,Sony Sendai,22972,Suzuka Unlimited,-1.0,3.25,,-0.5,1.25,,5,3,4,8,0,0,0,0,107,123,96,72,11,10,2,5,94,6,FT,1
687100,439,JPN FL,Japan Football League,J,2,Japan,R,6134,Nara Club,25202,FC Imabari,+0.5,2.5,,+0.25,1.0,,1,1,6,1,1,0,0,0,128,123,60,51,2,1,2,3,0,0,FT,1
687102,439,JPN FL,Japan Football League,J,2,Japan,R,6571,MIO Biwako Shiga,28959,Tegevajaro Miyazaki,+0.25,2.75,,0.0,1.0,,1,0,2,8,2,0,0,0,84,122,31,86,2,4,6,18,0,0,95,0
687283,2408,Jpan L1W,Japan L1 League Women,J,2,Japan,R,4709,INAC Leonessa Women,4118,JEF Utd Chiba Women,-0.5,2.5,9,-0.25,1.0,4,1,0,13,2,0,1,0,0,138,99,114,67,7,6,9,1,0,0,FT,1
687098,439,JPN FL,Japan Football League,J,2,Japan,R,12209,FC Osaka,16262,Matsue City FC,-0.75,2.25,9,-0.25,0.75,4,1,0,6,6,2,2,0,0,90,91,47,29,5,2,11,5,50,50,FT,0
684705,1275,JPN J2L,Japan J2-League,J,2,Japan,R,4958,FC Ryukyu,224,Omiya Ardija,+0.5,2.75,9,+0.25,1.25,4.5,2,3,2,6,2,1,0,0,74,68,44,79,5,9,6,12,54,46,92,1
684697,1275,JPN J2L,Japan J2-League,J,2,Japan,R,1297,Montedio Yamagata,2153,Ehime FC,-0.5,2.25,8.5,-0.25,1.0,4,3,0,7,5,2,1,0,0,78,94,73,66,5,2,3,10,41,59,92,1
687249,435,JPN J3L,Japan J3-League,J,2,Japan,R,4724,Nagano Parceiro,1295,Kamatamare Sanuki,-0.25,2.25,9,0.0,0.75,3.5,0,0,6,2,2,1,0,0,98,80,79,34,3,0,7,3,50,50,90,0
687248,435,JPN J3L,Japan J3-League,J,2,Japan,R,4246,Grulla Morioka FC,4959,Gainare Tottori,+0.25,3.0,10.5,+0.5,0.75,5,1,2,6,9,0,1,0,0,103,97,65,71,2,3,8,7,55,45,94,0
