MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
685731,585,ECU CN,Ecuador Campeonato Nacional,E,115,Ecuador,E,5818,El Nacional,5763,Independiente del Valle,+0.25,2.5,9.5,+0.25,1.0,4.5,4,2,2,8,1,4,0,1,94,98,41,50,6,5,5,6,48,52,FT,1
685732,585,ECU CN,Ecuador Campeonato Nacional,E,115,Ecuador,E,7620,Universidad Catolica del Ecuador,5844,Emelec,-1.0,2.5,9,-0.25,1.0,4,1,1,4,4,3,3,0,0,38,34,56,45,2,4,4,3,58,42,FT,1
687343,1517,PER Copa,Copa Peru,C,117,Peru,M,38504,Escuela de Futbol JTR,38505,Sport Estrella,-1.25,2.75,,-0.5,1.0,,1,0,7,7,0,4,0,0,130,103,85,36,2,4,14,7,0,0,FT,0
686890,664,HND NL,Honduras Liga Nacional,H,119,Honduras,H,8027,CD Marathon,8460,CD Vida,-1.0,2.75,10,-0.5,1.25,4.5,0,0,6,0,1,4,0,0,53,41,32,12,4,2,5,1,55,45,73,0
686881,619,GTM NL,Guatemala Liga Nacional,G,121,Guatemala,W,6592,CSD Municipal,12817,Deportivo Iztapa,-1.25,2.75,9,-0.5,1.25,4.5,1,0,10,2,2,3,0,0,71,63,46,30,5,6,8,4,57,43,73,1
686305,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,16238,CD Nuevo Chimalhuacan,18116,Chapulineros,+0.75,3.25,,+0.25,1.25,,0,0,2,6,3,1,0,0,53,79,28,61,3,3,4,5,0,0,74,0
686357,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,37176,Deportivo Dongu,16527,Mineros de Zacatecas II,+0.75,2.75,9.5,+0.25,1.25,4.5,0,1,2,3,1,2,0,0,74,68,53,48,5,2,3,4,45,55,74,0
686830,618,PAN LPF,Panama - LPF,P,134,Panama,B,6835,Sporting San Miguelito,6815,CD Arabe Unido,-0.25,2.0,8.5,0.0,0.75,4,1,0,7,2,2,1,0,0,57,90,39,53,1,0,2,4,43,57,71,1
686895,737,ECU PB,Ecuador Primera B,E,115,Ecuador,E,38490,CS Venecia,37610,Cumbaya FC,-0.25,2.0,,0.0,0.75,,2,1,1,6,1,2,0,0,57,58,26,21,2,3,4,3,0,0,69,1
686896,737,ECU PB,Ecuador Primera B,E,115,Ecuador,E,14398,Sportivo Patria,37616,Chacaritas SC,0.0,2.25,,0.0,1.0,,1,1,4,3,3,2,0,0,48,54,31,33,3,3,4,2,0,0,68,1
687097,857,ATG PD,Antigua & Barbuda Premier Division,A,202,Antigua and Barbuda,A,9329,Old Road FC,28890,Swetes FC,-0.5,3.0,,+0.25,0.75,,1,2,3,3,1,1,0,0,80,71,58,73,5,9,4,5,49,51,71,1
686306,1046,MEX SD,Mexico Segunda Division,M,49,Mexico,M,15881,Orizaba,15880,Unam Pumas II,0.0,2.5,9.5,0.0,1.0,4.5,1,1,4,2,0,2,0,0,46,59,19,28,2,7,4,3,34,66,65,1
687631,1062,Other Match,Other Match,O,4,International,G,34232,Sonsonate FC Women,38509,Once Deportivo de Ahuachapán Women,-0.75,3.25,,-0.25,1.25,,1,0,5,2,0,0,0,0,85,74,63,44,1,0,9,0,0,0,67,1
685760,397,PRY DP,Paraguay Division Profesional,P,114,Paraguay,B,3240,Club General Diaz,3237,Deportivo Capiata,0.0,2.25,9.5,0.0,1.0,4.5,2,0,0,0,0,1,0,0,60,67,40,32,3,0,2,3,37,63,62,1
686897,666,SLV AL,El Salvador Apertura,E,122,El Salvador,S,23527,Jocoro FC,7164,CD Aguila,+0.25,2.25,9.5,0.0,1.0,5,1,1,3,2,0,2,0,0,98,75,45,26,4,1,4,2,60,40,61,1
