MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688225,198,NOR TL,Norway Tippeligaen,N,70,Norway,N,4436,Valerenga,1395,SK Brann,-0.5,2.5,9.5,-0.25,1.0,4.5,1,0,2,2,1,4,0,0,104,116,43,44,3,0,9,7,44,56,FT,1
690867,492,BRA,Brazilian Matches,B,47,Brazil,B,35276,Cruzeiro Women,16960,America MG Women,-1.25,2.75,,-0.5,1.25,,1,0,3,0,3,2,0,1,71,39,40,17,2,3,8,3,0,0,FT,1
689513,1036,URY CL,Uruguay Clausura,U,52,Uruguay,W,6627,Liverpool Montevideo,3372,Montevideo Wanderers,-0.5,2.75,9.5,-0.25,1.0,4.5,2,2,7,3,3,3,0,0,107,100,80,69,7,7,8,6,50,50,FT,1
689512,1036,URY CL,Uruguay Clausura,U,52,Uruguay,W,9756,Club Atletico Progreso,7732,Cerro,-0.5,2.5,9.5,-0.25,1.0,4.5,1,1,6,5,2,3,1,1,96,100,77,60,5,8,4,5,54,46,FT,1
689511,1036,URY CL,Uruguay Clausura,U,52,Uruguay,W,7721,Atletico Fenix Montevideo,4170,CA River Plate,-0.25,2.5,10,0.0,1.0,4.5,1,0,4,5,2,2,1,1,139,153,89,94,4,6,6,12,45,55,FT,1
687624,770,CRI SL,Costa Rica Segunda,C,48,Costa Rica,G,8277,Barrio Mexico,6199,AD Carmelita,-0.25,2.5,,0.0,1.0,,1,0,8,5,2,4,0,0,83,85,65,48,1,0,0,0,0,0,FT,1
690860,2442,MRT D1,Mauritania Division 1,M,187,Mauritania,M,29765,ASAC Concorde,29705,ASC Tevragh Zeine,-0.5,2.25,,+0.25,0.5,,0,2,2,3,4,2,0,0,122,124,93,88,2,6,5,4,53,47,FT,1
690868,487,ARG TA,Argentina Torneo A,A,32,Argentina,A,19771,Gimnasia CDU,3065,Sportivo Belgrano,-0.25,2.0,,0.0,0.75,,2,1,2,4,3,4,0,0,80,113,36,55,6,3,9,6,0,0,FT,1
690863,1740,ARG CSF,Argentina Copa Santa Fe,A,32,Argentina,A,10641,Central Cordoba,13954,Sportivo Las Parejas,0.0,2.0,9,0.0,0.75,4,2,2,2,10,2,4,0,0,123,129,80,85,2,7,7,8,49,51,88,1
690869,404,CAF CC,CAF Confederations Cup,C,4,International,G,16068,Paradou AC,7329,KCCA,-0.5,2.25,,-0.25,1.0,,2,1,3,1,0,3,0,0,96,90,66,42,2,2,4,2,0,0,57,1
688035,37,ITA SA,Italy Serie A,I,22,Italy,Y,6350,AC Milan,6565,Lazio,+0.25,2.5,10.5,0.0,1.0,5,1,1,7,1,2,1,0,0,68,60,36,33,2,3,9,3,49,51,58,1
689520,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,7399,Estudiantes Merida,17330,LALA FC,-1.0,2.25,9,,,,1,0,3,4,0,0,0,0,32,31,21,23,3,4,1,1,53,47,47,1
688010,36,SPN PL,Spain Primera Liga,S,23,Spain,X,1027,Granada,6471,Real Sociedad,0.0,2.25,9.5,0.0,0.75,4.5,1,1,0,4,0,2,0,0,47,60,16,15,3,3,0,4,46,54,HT,1
690873,770,CRI SL,Costa Rica Segunda,C,48,Costa Rica,G,35553,Municipal Garabito,19478,AD Juventud Escazucena,0.0,2.25,,0.0,1.0,,0,0,2,5,0,0,0,0,52,58,17,23,0,0,2,4,0,0,HT,0
689518,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,7398,Caracas,1832,Deportivo La Guaira,-0.25,2.25,8,0.0,0.75,3.5,1,0,0,5,3,2,0,0,56,67,26,46,3,0,2,2,41,59,HT,1
689521,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,3373,Mineros,1833,Carabobo,-0.25,2.5,8,-0.25,1.0,4,0,0,3,2,1,1,0,0,82,62,41,21,1,1,3,2,54,46,HT,0
690870,222,ARG NB,Argentina Nacional B,A,32,Argentina,A,3045,Gimnasia Jujuy,2511,Instituto AC Cordoba,-0.25,2.0,9.5,0.0,0.75,4.5,1,0,3,0,0,0,0,0,45,50,15,27,1,1,2,5,52,48,HT,1
688305,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,1037,FC Porto,18304,Desportivo Aves,-2.75,3.5,11,-1.0,1.5,5,1,0,3,2,0,0,0,0,73,38,27,9,2,0,3,4,69,31,HT,1
688313,157,ITA SB,Italy Serie B,I,22,Italy,Y,2956,Benevento,388,Empoli,-0.75,2.5,9.5,-0.25,1.0,4.5,2,0,1,4,0,0,0,0,42,58,16,19,3,1,3,5,43,57,HT,1
690872,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,11478,UWI FC,8575,Harbour View FC,0.0,2.0,9,0.0,0.75,4,1,1,0,4,1,1,0,0,34,40,27,23,7,4,6,4,50,50,HT,1
