MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
690858,1062,Other Match,Other Match,O,4,International,G,33203,Deportivo Ocotal U20,33026,Managua U20,0.0,3.75,,0.0,1.5,,1,3,7,8,3,1,0,0,127,163,77,127,1,3,0,0,0,0,105,1
690865,1105,ARG C W,Argentina Championship Women,A,32,Argentina,A,38011,Rosario Central Women,33153,Racing Club Women,0.0,3.5,,0.0,1.5,,4,2,2,3,2,0,0,0,78,124,48,92,6,5,1,6,0,0,87,1
688299,1813,BEL FDA,Belgium First Division A,B,38,Belgium,B,5305,KV Mechelen,5566,Charleroi,0.0,2.5,9.5,0.0,1.0,4.5,2,2,8,4,0,0,0,0,112,85,95,67,5,5,10,7,59,41,87,1
688225,198,NOR TL,Norway Tippeligaen,N,70,Norway,N,4436,Valerenga,1395,SK Brann,-0.5,2.5,9.5,-0.25,1.0,4.5,1,0,2,2,0,3,0,0,96,101,38,36,3,0,9,4,46,54,85,1
688302,155,ESP S,Spain Segunda,S,23,Spain,X,6457,Elche,943,Mirandes,-0.25,2.0,9.5,-0.25,0.75,4.5,4,1,5,7,1,4,0,0,75,83,46,60,3,6,1,3,51,49,87,1
688288,251,BRA CB,Campeonato Brasileiro,C,47,Brazil,B,1638,Flamengo,6296,Corinthians,-1.0,2.25,10,-0.5,1.0,4.5,4,1,8,1,0,0,0,0,136,76,86,19,3,4,10,3,67,33,85,1
690867,492,BRA,Brazilian Matches,B,47,Brazil,B,35276,Cruzeiro Women,16960,America MG Women,-1.25,2.75,,-0.5,1.25,,1,0,3,0,2,1,0,0,61,38,34,16,2,3,7,3,0,0,85,1
689513,1036,URY CL,Uruguay Clausura,U,52,Uruguay,W,6627,Liverpool Montevideo,3372,Montevideo Wanderers,-0.5,2.75,9.5,-0.25,1.0,4.5,2,2,7,2,3,3,0,0,92,88,72,63,6,6,8,4,50,50,84,1
688033,204,ROM L1,Romania Liga I,R,30,Romania,L,1418,Steaua Bucharest,12177,Sepsi,-1.25,2.5,9,-0.5,1.0,4,2,1,2,3,1,3,0,0,77,46,44,27,3,2,3,1,60,40,87,1
689512,1036,URY CL,Uruguay Clausura,U,52,Uruguay,W,9756,Club Atletico Progreso,7732,Cerro,-0.5,2.5,9.5,-0.25,1.0,4.5,1,1,5,2,2,3,0,0,91,89,68,47,4,6,3,4,54,46,84,1
689511,1036,URY CL,Uruguay Clausura,U,52,Uruguay,W,7721,Atletico Fenix Montevideo,4170,CA River Plate,-0.25,2.5,10,0.0,1.0,4.5,1,0,3,5,2,1,1,1,123,135,75,79,4,5,4,9,45,55,83,1
687624,770,CRI SL,Costa Rica Segunda,C,48,Costa Rica,G,8277,Barrio Mexico,6199,AD Carmelita,-0.25,2.5,,0.0,1.0,,1,0,8,5,1,3,0,0,74,76,61,42,1,0,0,0,0,0,80,1
690860,2442,MRT D1,Mauritania Division 1,M,187,Mauritania,M,29765,ASAC Concorde,29705,ASC Tevragh Zeine,-0.5,2.25,,+0.25,0.5,,0,1,2,3,3,2,0,0,99,102,79,71,2,5,4,3,54,46,80,1
690868,487,ARG TA,Argentina Torneo A,A,32,Argentina,A,19771,Gimnasia CDU,3065,Sportivo Belgrano,-0.25,2.0,,0.0,0.75,,2,1,2,4,2,4,0,0,70,93,31,47,6,3,8,6,0,0,82,1
690866,487,ARG TA,Argentina Torneo A,A,32,Argentina,A,34654,CS Penarol de San Juan,23455,Sol de Mayo,-0.25,1.75,9.5,0.0,0.75,4.5,5,0,4,6,1,2,0,0,73,76,37,26,7,5,6,3,43,57,80,1
690864,857,ATG PD,Antigua & Barbuda Premier Division,A,202,Antigua and Barbuda,A,28890,Swetes FC,9376,Greenbay Hoppers FC,0.0,3.0,,+0.5,0.75,,1,1,3,4,0,1,0,0,84,94,71,77,3,3,1,9,49,51,84,1
690863,1740,ARG CSF,Argentina Copa Santa Fe,A,32,Argentina,A,10641,Central Cordoba,13954,Sportivo Las Parejas,0.0,2.0,9,0.0,0.75,4,1,1,2,10,0,2,0,0,105,100,68,68,2,5,6,6,49,51,70,1
690869,404,CAF CC,CAF Confederations Cup,C,4,International,G,16068,Paradou AC,7329,KCCA,-0.5,2.25,,-0.25,1.0,,2,1,1,1,0,1,0,0,78,73,53,33,2,2,4,1,0,0,HT,1
688035,37,ITA SA,Italy Serie A,I,22,Italy,Y,6350,AC Milan,6565,Lazio,+0.25,2.5,10.5,0.0,1.0,5,1,1,6,0,0,1,0,0,49,43,28,25,2,3,6,3,50,50,HT,1
689520,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,7399,Estudiantes Merida,17330,LALA FC,-1.0,2.25,9,,,,1,0,3,4,0,0,0,0,31,28,20,21,3,4,1,0,55,45,HT,1
688010,36,SPN PL,Spain Primera Liga,S,23,Spain,X,1027,Granada,6471,Real Sociedad,0.0,2.25,9.5,0.0,0.75,4.5,1,1,0,4,0,2,0,0,41,58,14,15,3,3,0,4,46,54,45,1
690873,770,CRI SL,Costa Rica Segunda,C,48,Costa Rica,G,35553,Municipal Garabito,19478,AD Juventud Escazucena,0.0,2.25,,0.0,1.0,,0,0,2,4,0,0,0,0,52,56,17,21,0,0,2,4,0,0,44,0
689518,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,7398,Caracas,1832,Deportivo La Guaira,-0.25,2.25,8,0.0,0.75,3.5,1,0,0,5,2,2,0,0,50,62,24,41,3,0,2,1,43,57,44,1
689521,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,3373,Mineros,1833,Carabobo,-0.25,2.5,8,-0.25,1.0,4,0,0,3,2,1,1,0,0,75,58,34,20,0,1,3,1,53,47,44,0
690870,222,ARG NB,Argentina Nacional B,A,32,Argentina,A,3045,Gimnasia Jujuy,2511,Instituto AC Cordoba,-0.25,2.0,9.5,0.0,0.75,4.5,1,0,3,0,0,0,0,0,44,48,15,25,1,1,2,4,52,48,44,1
688305,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,1037,FC Porto,18304,Desportivo Aves,-2.75,3.5,11,-1.0,1.5,5,1,0,3,2,0,0,0,0,70,33,27,9,2,0,3,4,70,30,43,1
688313,157,ITA SB,Italy Serie B,I,22,Italy,Y,2956,Benevento,388,Empoli,-0.75,2.5,9.5,-0.25,1.0,4.5,2,0,1,4,0,0,0,0,42,53,14,17,3,1,3,5,43,57,43,1
690872,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,11478,UWI FC,8575,Harbour View FC,0.0,2.0,9,0.0,0.75,4,0,1,0,4,1,0,0,0,33,39,26,22,7,4,6,4,48,52,43,1
690876,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,25713,Molynes United FC,7314,Waterhouse,+0.75,2.25,,+0.25,1.0,,0,1,3,4,2,0,0,0,0,1,0,4,0,1,0,2,0,0,42,1
689516,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,15149,Academia Puerto Cabello,3374,Zamora,-0.25,2.5,8.5,0.0,1.0,4,1,0,4,2,0,2,0,0,28,29,17,20,3,0,2,4,50,50,42,1
690877,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,33075,Mount Pleasant FA,37735,Vere United,-1.0,2.5,,-0.5,1.0,,1,0,4,2,0,0,0,0,49,50,24,26,5,2,3,3,0,0,42,1
689517,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,1867,Atlético Venezuela,7401,Metropolitanos FC,+0.25,2.25,8.5,0.0,0.75,4,0,0,1,3,0,0,0,0,63,45,39,31,2,1,4,3,55,45,41,0
686798,39,FRA L1,France Ligue 1,F,31,France,F,6322,St Etienne,1055,Monaco,+0.25,2.5,11,0.0,1.0,5.5,0,0,1,1,1,0,0,0,50,60,10,18,1,1,3,4,44,56,40,0
690874,487,ARG TA,Argentina Torneo A,A,32,Argentina,A,21342,San Martin Formosa,3488,CA Douglas Haig,0.0,1.75,,0.0,0.5,,2,0,1,1,2,0,0,0,55,53,24,11,3,3,2,2,0,0,45,1
689522,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,1835,Trujillanos,1834,CD Lara,-0.25,2.5,8.5,0.0,1.0,4,0,0,4,0,0,1,0,0,62,44,59,27,4,1,5,2,59,41,39,0
690875,487,ARG TA,Argentina Torneo A,A,32,Argentina,A,19622,Club Villa Mitre,30118,Deportivo Camioneros,-0.25,1.75,,0.0,0.75,,0,0,3,0,1,0,0,0,37,43,38,18,3,1,1,1,51,49,38,0
689523,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,9970,Monagas,7461,Portuguesa FC,+0.5,2.25,8,,,,0,1,0,0,1,0,0,0,41,40,17,15,0,1,0,2,52,48,30,1
688304,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,1029,Braga,2969,Famalicao,-1.5,3.25,10.5,-0.5,1.25,5,0,0,1,0,0,0,0,0,25,24,10,4,0,0,2,1,57,43,25,0
690878,1517,PER Copa,Copa Peru,C,117,Peru,M,38608,Nacional FBC,38609,Comerciantes FC,-0.5,2.25,,-0.25,1.0,,0,0,2,3,1,1,0,0,23,24,10,11,1,0,1,1,0,0,21,0
