MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
690858,1062,Other Match,Other Match,O,4,International,G,33203,Deportivo Ocotal U20,33026,Managua U20,0.0,3.75,,0.0,1.5,,1,3,7,8,3,1,0,0,127,163,77,127,1,3,0,0,0,0,105,1
690869,404,CAF CC,CAF Confederations Cup,C,4,International,G,16068,Paradou AC,7329,KCCA,-0.5,2.25,,-0.25,1.0,,4,1,3,2,0,4,0,0,113,107,75,53,4,3,5,3,0,0,70,1
688035,37,ITA SA,Italy Serie A,I,22,Italy,Y,6350,AC Milan,6565,Lazio,+0.25,2.5,10.5,0.0,1.0,5,1,1,7,1,2,4,0,0,87,79,38,37,3,3,10,3,52,48,71,1
689520,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,7399,Estudiantes Merida,17330,LALA FC,-1.0,2.25,9,,,,1,0,4,5,1,0,0,0,42,41,28,26,3,5,3,1,54,46,60,1
688010,36,SPN PL,Spain Primera Liga,S,23,Spain,X,1027,Granada,6471,Real Sociedad,0.0,2.25,9.5,0.0,0.75,4.5,1,1,2,4,0,2,0,0,62,74,22,19,3,3,1,4,46,54,57,1
690873,770,CRI SL,Costa Rica Segunda,C,48,Costa Rica,G,35553,Municipal Garabito,19478,AD Juventud Escazucena,0.0,2.25,,0.0,1.0,,0,1,4,5,1,0,0,0,62,67,28,28,0,1,3,5,0,0,56,1
689518,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,7398,Caracas,1832,Deportivo La Guaira,-0.25,2.25,8,0.0,0.75,3.5,1,0,0,5,3,2,1,0,67,88,34,57,3,0,2,2,41,59,54,1
689521,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,3373,Mineros,1833,Carabobo,-0.25,2.5,8,-0.25,1.0,4,0,0,3,3,1,1,0,0,102,74,48,26,2,2,3,4,55,45,54,0
690870,222,ARG NB,Argentina Nacional B,A,32,Argentina,A,3045,Gimnasia Jujuy,2511,Instituto AC Cordoba,-0.25,2.0,9.5,0.0,0.75,4.5,2,0,3,2,1,0,0,0,54,59,19,30,2,2,3,6,49,51,57,1
688305,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,1037,FC Porto,18304,Desportivo Aves,-2.75,3.5,11,-1.0,1.5,5,1,0,4,2,0,0,0,0,80,46,31,11,3,0,3,6,67,33,56,1
688313,157,ITA SB,Italy Serie B,I,22,Italy,Y,2956,Benevento,388,Empoli,-0.75,2.5,9.5,-0.25,1.0,4.5,2,0,2,5,1,0,0,0,50,75,23,23,4,1,5,5,44,56,57,1
690876,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,25713,Molynes United FC,7314,Waterhouse,+0.75,2.25,,+0.25,1.0,,0,2,3,5,4,2,0,0,0,1,0,4,0,2,0,2,0,0,56,1
689516,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,15149,Academia Puerto Cabello,3374,Zamora,-0.25,2.5,8.5,0.0,1.0,4,1,1,4,4,0,2,0,0,37,46,25,29,3,2,2,5,44,56,53,1
690877,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,33075,Mount Pleasant FA,37735,Vere United,-1.0,2.5,,-0.5,1.0,,1,1,5,2,0,0,0,0,65,66,33,32,7,4,4,4,0,0,54,1
689517,1264,VEN PD,Venezuela Primera Division,V,116,Venezuela,W,1867,Atlético Venezuela,7401,Metropolitanos FC,+0.25,2.25,8.5,0.0,0.75,4,0,0,3,4,1,0,0,0,84,63,53,45,2,1,5,3,55,45,53,0
690872,812,JAM PL,Jamaica Premier League,J,172,Jamaica,Y,11478,UWI FC,8575,Harbour View FC,0.0,2.0,9,0.0,0.75,4,2,1,0,4,1,1,0,0,34,40,27,23,8,4,6,4,50,50,59,1
686798,39,FRA L1,France Ligue 1,F,31,France,F,6322,St Etienne,1055,Monaco,+0.25,2.5,11,0.0,1.0,5.5,0,0,1,1,1,0,0,0,69,89,15,25,1,1,4,6,42,58,54,0
