MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688135,640,CSK Cup,Czech Cup,C,10,the Czech Republic,J,2792,Opava,31769,FK Jablonec,+0.5,2.5,10.5,+0.25,1.0,5,0,1,7,10,3,2,0,0,144,161,109,114,1,1,6,11,45,55,117,1
688237,817,OMN L,Oman League,O,33,Oman,A,8339,Saham,23781,Bahla,-0.5,2.75,9,-0.25,1.25,4.5,1,0,5,7,1,1,0,0,96,93,56,77,2,1,5,5,0,0,FT,1
688255,720,SAU D1,Saudi Arabia Division 1,S,36,Saudi Arabia,S,15771,Ohod Madinah,7660,Al Jeel,0.0,2.25,9,0.0,1.0,4,0,0,9,0,1,2,0,0,121,99,89,36,3,0,7,8,58,42,FT,0
688081,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,37037,Academica  U23,32456,CD Aves U23,+0.25,2.75,10,0.0,1.0,4.5,1,1,4,4,0,1,0,0,115,114,50,57,6,5,8,8,52,48,FT,1
688126,22,TUR Cup,Turkey Cup,T,26,Turkey,T,7187,Adanaspor,16703,Diyarbakirspor,-0.75,3.0,9,+0.25,0.75,4.5,3,0,2,2,1,1,0,1,108,106,73,39,6,0,7,6,51,49,93,1
688349,277,SVN Cup,Slovenia Cup,S,68,Slovenia,S,5340,FC Koper,2832,Aluminij Kidricevo,0.0,2.25,,0.0,1.0,,3,2,10,4,4,2,0,0,131,151,66,88,6,7,9,12,0,0,FT,1
688232,943,SYR D1,Syria Division 1,S,64,Syria,X,10648,Tishreen,2022,Al-Jazeera,-1.0,2.0,,-0.5,0.75,,2,1,5,4,1,1,0,0,90,66,68,42,4,2,5,3,0,0,66,1
688113,900,RWA NL,Rwanda National League,R,166,Rwanda,L,7331,Rayon Sports FC,3571,Etincelles,-1.0,2.25,8.5,-0.5,1.0,4,0,0,7,4,1,2,0,0,103,81,61,43,1,3,4,5,0,0,67,0
688082,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,32400,Benfica U23,36347,Famalicao U23,-1.75,3.0,10.5,-0.75,1.25,5,0,0,2,4,3,1,0,0,95,59,54,17,5,3,4,3,61,39,68,0
688136,640,CSK Cup,Czech Cup,C,10,the Czech Republic,J,5237,Sigma Olomouc,757,Dukla Praha,-1.0,3.0,10,-0.5,1.25,4.5,4,0,2,1,1,0,0,0,95,93,54,42,4,1,9,4,56,44,66,1
688236,817,OMN L,Oman League,O,33,Oman,A,28626,Al Seeb,24159,Al-Nahda,-0.25,2.25,,0.0,0.75,,2,1,5,3,0,1,0,0,58,67,38,35,2,1,5,3,0,0,65,1
688144,625,MEX U20,Mexico U20 League,M,49,Mexico,M,38034,Atletico San Luis U20,10052,Club America U20,-0.25,3.0,9,0.0,1.25,4.5,1,0,3,4,1,1,0,0,42,48,27,25,3,0,2,6,47,53,65,1
688066,330,ROM Cup,Romania Cup,R,30,Romania,L,2620,CS Mioveni,23309,AFC Hermannstadt,+0.25,2.25,9.5,0.0,0.75,4.5,0,0,4,4,2,0,0,0,63,72,27,42,2,3,1,9,43,57,50,0
688169,1795,BGR FL,Bulgaria First League,B,40,Bulgaria,B,27109,Tsarsko Selo 2015,1194,Ludogorets Razgrad,+1.75,2.75,,+0.75,1.25,,0,1,0,5,1,0,0,0,42,50,23,56,2,2,2,7,35,65,HT,1
685708,548,POL Cup,Poland Cup,P,20,Poland,B,1730,Bytovia Bytow,2104,Cracovia Krakow,+1.25,3.0,9.5,+0.5,1.25,4.5,0,0,0,0,1,0,0,0,60,78,39,40,1,3,3,2,51,49,HT,0
688141,1205,POL Cup W,Poland Cup Women,P,20,Poland,B,38524,Podgorze Krakow Women,38525,Naprzod Sobolow Women,-2,4.5,,-0.75,2.0,,1,1,2,1,1,0,0,0,101,94,59,32,2,4,4,2,0,0,43,1
685713,546,AUT Cup,Austria Cup,A,60,Austria,A,2112,St Polten,5268,SV Ried,0.0,2.75,10,0.0,1.0,4.5,0,0,4,0,0,0,0,0,30,25,26,7,1,0,5,2,61,39,24,0
688146,531,EST Cup,Estonia Cup,E,84,Estonia,A,20269,Tabasalu FC Charma,3400,FC Flora Tallinn II,+2.75,4.25,,+1.25,1.75,,1,0,2,4,0,0,0,0,27,31,11,21,1,2,1,1,36,64,21,1
688145,625,MEX U20,Mexico U20 League,M,49,Mexico,M,9026,Santos Laguna U20,7050,Queretaro U20,-0.75,2.5,9,-0.25,1.0,4.5,0,0,1,0,1,0,0,0,15,15,8,10,0,0,0,1,58,42,20,0
688504,682,ISR Cup,Israel Cup,I,97,Israel,Y,10895,Hapoel Umm al-Fahm,8699,Beitar Ramat Gan,-1.5,2.75,,-0.5,1.25,,1,0,0,0,1,0,0,0,18,18,14,9,1,1,1,1,0,0,13,1
688540,682,ISR Cup,Israel Cup,I,97,Israel,Y,16483,AS Ashdod,34180,Hapoel Acre,0.0,2.5,,0.0,1.0,,0,0,1,0,0,0,0,0,0,0,7,5,0,0,0,0,72,28,8,0
688505,682,ISR Cup,Israel Cup,I,97,Israel,Y,8766,Beitar Kfar Saba Shlomi,36610,Hapoel Nof HaGalil,+0.75,2.5,,+0.25,1.0,,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,9,91,3,0
