MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
692545,2349,Qatar L2,Qatar League 2,Q,34,Qatar,K,7976,Al-Shamal SC,10293,Al Mesaimeer SC,+0.75,3.25,8.5,+0.25,1.25,4,1,0,3,6,1,1,0,0,45,48,18,24,2,5,3,5,58,42,64,1
692477,704,ARG R,Argentina Reserve League,A,32,Argentina,A,14448,Deportivo Armenio Reserves,28609,Sacachispas Reserves,0.0,2.25,9,0.0,0.75,4.5,1,0,2,0,2,3,0,0,62,61,44,35,2,1,0,2,0,0,49,1
692593,2682,COL RL,Colombia Regional League,C,16,Colombia,G,35085,Politecnico J.I.C.,38628,Club Deportivo La Chalaca,-0.75,2.75,,-0.25,1.25,,1,0,2,3,0,3,0,0,47,55,18,30,2,4,1,3,0,0,HT,1
692541,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,28596,Elnahada Nazareth,9144,Maccabi Sektzia Maalot,-0.25,2.25,,0.0,0.75,,0,0,0,1,1,1,0,0,43,54,24,29,2,1,1,1,0,0,47,0
692486,697,SAU Cup,Saudi Arabia Cup,S,36,Saudi Arabia,S,923,Al Ahli Jeddah,33889,Al Jndal,-2.75,3.5,10.5,-1.25,1.5,5,1,1,2,0,0,1,0,0,69,47,53,9,7,2,5,1,0,0,HT,1
692455,1098,BHR K Cup,Bahrain Kings Cup,B,80,Bahrain,B,2024,Malkiya,24268,Al Hidd,+0.25,2.25,9.5,0.0,1.0,4.5,0,1,2,5,0,1,0,0,31,26,17,33,0,4,6,4,0,0,40,1
692488,841,ISR LAS,Israel Liga Alef South,I,97,Israel,Y,8695,Hapoel Marmorek,25651,Maccabi Ashdod,-1.0,2.75,,-0.25,1.0,,0,0,1,2,0,1,0,0,37,30,26,21,0,0,1,4,60,40,36,0
692376,1306,NED R,Holland Reserve League,H,25,the Netherlands,H,7541,Roda JC Reserves,22561,RKC Reserves,+0.75,3.0,10.5,+0.25,1.25,5,0,0,3,3,0,0,0,0,41,59,24,29,2,3,5,0,51,49,36,0
692378,45,ZAF PL,South Africa Premier,S,37,South Africa,N,1147,Bloem Celtic,8167,Highlands Park,0.0,2.0,,0.0,0.75,,1,0,1,1,0,2,0,0,33,47,15,22,1,1,3,2,0,0,41,1
692381,45,ZAF PL,South Africa Premier,S,37,South Africa,N,1111,Supersport United,1143,Golden Arrows,-0.5,2.0,9.5,-0.25,0.75,4.5,0,0,3,1,0,0,0,0,67,54,51,26,1,0,8,6,0,0,39,0
692380,45,ZAF PL,South Africa Premier,S,37,South Africa,N,1110,Orlando Pirates,1249,Maritzburg Utd,-0.5,2.0,11,-0.25,0.75,5,0,0,0,1,1,0,0,0,73,40,37,25,1,0,4,2,0,0,38,0
692506,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,33495,CSA U20,16742,Santa Cruz FC U20,+0.5,2.5,,+0.25,1.0,,0,0,0,0,0,0,0,0,7,8,2,3,0,1,0,1,58,42,11,0
692507,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,9236,Sport Recife U20,34261,Horizonte FC U20,-1.75,3.5,10,-0.75,1.25,4.5,0,0,0,1,0,0,0,0,12,8,6,6,1,0,0,0,51,49,10,0
692592,287,BRA U20,Brazil U20 League,B,47,Brazil,B,38627,Pinheirense EC U20,34882,Independente EC U20,-0.25,3.0,,0.0,1.25,,0,0,0,2,0,0,0,0,10,5,2,8,0,0,0,1,0,0,7,0
692505,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,18954,CA Porto U20,34274,CS Paraibano U20,-0.5,2.75,,-0.25,1.0,,0,0,0,2,0,0,0,0,12,9,4,12,0,0,0,0,0,0,7,0
