MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
695765,1001,CIV PD,Ivory Coast Premier Division,I,152,Ivory Coast,K,11251,Africa Sports,23822,San-Pédro FC,+0.25,2.0,8.5,0.0,0.75,4,2,1,3,2,1,1,0,0,114,107,55,54,3,5,5,9,51,49,FT,1,Pitch: GOOD,Weather: GOOD
695405,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,899,Jordan,3255,Australia,+0.75,2.25,9,+0.25,1.0,4.5,0,1,5,4,0,1,0,0,82,83,43,45,2,1,5,5,43,57,68,1,Pitch: GOOD,Weather: GOOD
695746,718,SVK Cup,Slovakia Cup,S,28,Slovakia,S,3396,FK Pohronie,1563,FC Vion Zlate Moravce,0.0,2.25,10,0.0,1.0,4.5,0,0,6,2,1,0,0,0,96,67,58,47,1,0,4,2,53,47,68,0,Pitch: GOOD,Weather: GOOD
695751,183,EU F,Europe Friendlies,E,4,International,G,2109,SV Mattersburg,31520,FC Juniors OO,-0.5,3.5,9.5,-0.25,1.5,4.5,3,0,7,3,0,0,0,0,95,95,38,31,4,2,4,2,55,45,77,1,Pitch: GOOD,Weather: GOOD
695706,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,3993,Egypt,6534,Kenya,-1.5,2.25,8.5,-0.5,0.75,4,1,0,3,3,1,1,0,0,90,67,56,40,4,3,5,4,54,46,61,1,Pitch: GOOD,Weather: GOOD
695708,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,8422,Togo,17189,Comoros,-1.0,2.0,8.5,-0.25,0.75,4,0,1,7,1,1,0,0,0,71,62,72,44,0,2,3,3,59,41,59,1,Pitch: GOOD,Weather: GOOD
695707,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,2348,Mozambique,7086,Rwanda,-0.25,2.0,8.5,0.0,0.75,4,2,0,8,5,0,2,0,0,58,71,44,45,2,2,2,1,51,49,59,1,Pitch: GOOD,Weather: GOOD
695800,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,4508,Lithuania U21,3621,Croatia U21,+1.5,2.75,,+0.75,1.25,,0,1,1,4,1,0,0,0,50,83,22,50,1,3,0,5,35,65,HT,1,Pitch: GOOD,Weather: GOOD
695721,246,INTERNATIONAL,International Match,I,4,International,G,134,Qatar,1209,Singapore,-2.25,3.75,9,-0.5,1.0,4.5,2,0,1,2,0,1,0,0,49,39,25,11,3,1,3,0,0,0,HT,1,Pitch: GOOD,Weather: GOOD
696255,183,EU F,Europe Friendlies,E,4,International,G,2112,St Polten,8203,Vorwarts Steyr,-0.5,3.25,,-0.25,1.25,,1,1,2,1,0,0,0,0,25,25,16,13,2,1,1,2,0,0,32,1,Pitch: GOOD,Weather: GOOD
695722,246,INTERNATIONAL,International Match,I,4,International,G,8590,Bulgaria,3847,Paraguay,+0.25,2.25,8.5,0.0,0.75,4,0,0,0,2,0,0,0,0,31,36,10,25,0,1,0,5,33,67,24,0,Pitch: GOOD,Weather: GOOD
695723,246,INTERNATIONAL,International Match,I,4,International,G,2026,Ukraine,3515,Estonia,-1.5,2.75,,-0.75,1.25,,0,0,3,0,0,0,0,0,77,33,21,2,1,0,2,0,78,22,24,0,Pitch: GOOD,Weather: GOOD
695808,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,4402,Czech Rep U21,8600,San Marino U21,-4.5,5.0,,-2,2.25,,2,0,4,0,0,0,0,0,49,21,31,3,4,0,4,0,80,20,23,1,Pitch: GOOD,Weather: GOOD
692051,2663,Euro 2020Q,Euro 2020 Qualifying,E,4,International,G,3860,Turkey,3979,Iceland,-0.75,2.25,9.5,-0.25,1.0,4.5,0,0,0,1,1,0,0,0,21,27,5,14,1,0,1,3,46,54,22,0,Pitch: GOOD,Weather: GOOD
695789,308,INT U21,U21 International,U,4,International,G,2866,Slovakia U21,7574,Belarus U21,-1.25,3.25,,-0.5,1.25,,0,0,1,0,0,0,0,0,34,20,27,10,1,0,6,2,0,0,22,0,Pitch: GOOD,Weather: GOOD
696088,209,INT U23,U23 International,U,4,International,G,16411,Brazil U23,9828,USA U23,-1.25,3.25,8,-0.5,1.25,3.5,0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,0,0,0,3,0,Pitch: GOOD,Weather: GOOD
