MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
695405,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,899,Jordan,3255,Australia,+0.75,2.25,9,+0.25,1.0,4.5,0,1,5,5,0,1,0,0,110,116,58,63,5,1,6,7,43,57,93,1,Pitch: GOOD,Weather: GOOD
695746,718,SVK Cup,Slovakia Cup,S,28,Slovakia,S,3396,FK Pohronie,1563,FC Vion Zlate Moravce,0.0,2.25,10,0.0,1.0,4.5,0,1,6,5,1,1,0,0,115,104,75,79,4,1,6,2,49,51,90,1,Pitch: GOOD,Weather: GOOD
695706,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,3993,Egypt,6534,Kenya,-1.5,2.25,8.5,-0.5,0.75,4,1,1,4,3,1,1,0,0,115,107,79,58,5,4,6,4,53,47,86,1,Pitch: GOOD,Weather: GOOD
695708,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,8422,Togo,17189,Comoros,-1.0,2.0,8.5,-0.25,0.75,4,0,1,8,1,1,1,0,0,94,81,101,54,1,2,5,3,56,44,84,1,Pitch: GOOD,Weather: GOOD
695707,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,2348,Mozambique,7086,Rwanda,-0.25,2.0,8.5,0.0,0.75,4,2,0,15,5,0,2,0,0,79,95,74,60,5,2,7,2,54,46,83,1,Pitch: GOOD,Weather: GOOD
695800,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,4508,Lithuania U21,3621,Croatia U21,+1.5,2.75,,+0.75,1.25,,1,1,2,7,2,0,0,0,64,116,29,78,3,5,1,8,33,67,63,1,Pitch: GOOD,Weather: GOOD
695721,246,INTERNATIONAL,International Match,I,4,International,G,134,Qatar,1209,Singapore,-2.25,3.75,9,-0.5,1.0,4.5,2,0,3,3,0,1,0,0,79,50,41,19,5,1,4,2,0,0,61,1,Pitch: GOOD,Weather: GOOD
696255,183,EU F,Europe Friendlies,E,4,International,G,2112,St Polten,8203,Vorwarts Steyr,-0.5,3.25,,-0.25,1.25,,1,1,3,3,1,0,0,0,35,31,23,20,3,1,1,5,0,0,HT,1,Pitch: GOOD,Weather: GOOD
695722,246,INTERNATIONAL,International Match,I,4,International,G,8590,Bulgaria,3847,Paraguay,+0.25,2.25,8.5,0.0,0.75,4,0,0,1,4,1,0,0,0,53,61,21,41,1,4,0,7,36,64,HT,0,Pitch: GOOD,Weather: GOOD
695723,246,INTERNATIONAL,International Match,I,4,International,G,2026,Ukraine,3515,Estonia,-1.5,2.75,,-0.75,1.25,,0,0,6,1,0,0,0,0,125,58,43,7,2,0,6,0,73,27,HT,0,Pitch: GOOD,Weather: GOOD
