MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
692782,2795,WCQ,Womens Euro Championships Qual,W,4,International,G,5005,Montenegro Women,4985,Greece Women,+1.25,3.0,9,+0.5,1.25,4.5,0,3,0,6,3,0,0,0,90,95,24,54,1,5,0,5,0,0,80,1,Pitch: UNEVENCUTTINGUP,Weather: RAINY
692625,568,EGY D2,Egypt Division 2,E,110,Egypt,A,5125,Ghazl El Mahallah,11351,El Mansoura,-0.5,2.0,,-0.25,0.75,,2,0,1,8,3,1,0,0,113,134,64,82,6,3,6,5,0,0,FT,1,Pitch: GOOD,Weather: GOOD
692734,1199,MWI SL,Malawi Super League,M,186,Malawi,M,16661,Moyale Barracks,23869,Dwangwa United,-1.0,2.5,8,-0.5,1.0,3.5,2,0,6,1,3,4,0,0,86,81,50,31,2,0,12,6,58,42,90,1,Pitch: GOOD,Weather: GOOD
692798,917,AFC C U19W,AFC U19 Womens Championship,A,4,International,G,15804,Japan Women U19,10274,Australia Women U19,-1.75,3.5,8.5,-1.0,1.5,3.5,6,0,6,0,0,0,0,0,214,75,180,34,13,1,13,0,0,0,80,1,Pitch: GOOD,Weather: GOOD
692909,704,ARG R,Argentina Reserve League,A,32,Argentina,A,19660,Ferro Carril Oeste Reserves,16390,CA Estudiantes Caseros Reserves,-0.5,3.0,9.5,-0.25,1.25,4.5,1,1,2,2,1,1,0,0,119,113,48,42,1,5,0,0,44,56,72,1,Pitch: GOOD,Weather: GOOD
693094,704,ARG R,Argentina Reserve League,A,32,Argentina,A,15523,Deportivo Moron Reserves,16042,Almagro Reserves,-0.25,2.25,,-0.25,1.0,,3,1,3,7,2,2,0,0,72,77,45,60,7,6,5,12,0,0,79,1,Pitch: GOOD,Weather: GOOD
692908,704,ARG R,Argentina Reserve League,A,32,Argentina,A,14444,Defensores de Belgrano Reserves,14629,Deportivo Riestra Reserves,0.0,2.25,9.5,0.0,0.75,4.5,3,3,8,4,1,1,0,0,103,93,71,56,3,5,8,3,0,0,78,1,Pitch: GOOD,Weather: GOOD
692907,704,ARG R,Argentina Reserve League,A,32,Argentina,A,15227,CA Atlanta Reserves,19993,Temperley Reserves,-0.75,2.75,9.5,-0.25,1.25,4.5,1,1,1,0,1,1,0,0,87,89,35,31,4,6,5,6,48,52,78,1,Pitch: GOOD,Weather: GOOD
693096,2683,CLW,Cameroon League Women,C,54,Cameroon,K,35223,AS Awa FF Women,38647,Vision Sports Bamenda Women,-2.25,4.0,,-1.0,1.5,,3,1,11,0,1,0,0,0,97,107,72,34,9,3,5,5,50,50,84,1,Pitch: GOOD,Weather: GOOD
692664,379,CSK L3,Czech 3. Ligy,C,10,the Czech Republic,J,38629,Viktoria Plzen II,38630,Sparta Prague II,+0.25,3.0,,+0.25,1.25,,0,2,2,3,0,0,0,0,99,72,52,37,1,4,6,3,58,42,80,1,Pitch: GOOD,Weather: GOOD
692787,969,GRC A Cup,Greece Amateur Cup,G,13,Greece,X,10479,Atromitos Piraeus,29105,AE Moschatou,+0.75,3.0,,+0.25,1.25,,1,2,5,5,4,2,0,0,82,101,51,49,8,6,4,13,0,0,82,1,Pitch: GOOD,Weather: GOOD
692786,969,GRC A Cup,Greece Amateur Cup,G,13,Greece,X,28734,Ampelakiakos,28405,AE Haravgi Asteras,-0.25,2.75,,0.0,1.0,,4,0,6,1,0,2,0,0,93,71,67,33,7,3,12,2,0,0,79,1,Pitch: GOOD,Weather: GOOD
