MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
692475,704,ARG R,Argentina Reserve League,A,32,Argentina,A,32795,JJ Urquiza Reserves,19791,Talleres Remedios Reserves,-0.75,2.75,9.5,-0.25,1.0,4.5,2,1,3,13,2,3,0,0,80,101,48,89,3,4,3,8,0,0,90,1,Pitch: GOOD,Weather: GOOD
693036,959,BWA PL,Botswana Premier League,B,178,Botswana,B,30936,Botswana Police XI SC,14903,Township Rollers,+1.0,2.5,,+0.5,1.0,,0,0,5,7,1,2,0,0,102,97,47,48,0,0,10,7,52,48,82,0,Pitch: GOOD,Weather: GOOD
693088,349,INT W,Womens International,W,4,International,G,4989,Belarus Women,4656,Estonia Women,-1.75,2.75,,-0.75,1.25,,2,0,3,2,3,1,0,0,150,93,89,43,4,2,2,2,66,34,86,1,Pitch: GOOD,Weather: GOOD
693064,830,UAE PL,UAE Premier League,U,35,The United Arab Emirates (UAE),A,926,Al Dhafra SCC,27196,Shabab Al Ahli Dubai,+1.25,3.0,9.5,+0.5,1.25,4.5,0,1,10,1,4,3,0,0,66,75,65,36,1,1,6,4,49,51,78,1,Pitch: GOOD,Weather: GOOD
693221,783,CMR E1,Cameroon Elite One,C,54,Cameroon,K,20662,Cotonsport,19797,Colombe du Dja et Lobo,-1.0,2.5,,-0.5,1.0,,2,1,1,3,4,2,0,0,92,83,41,33,2,1,3,5,0,0,82,1,Pitch: GOOD,Weather: GOOD
693057,889,IND SL,India Super League,I,17,India,Y,9787,Mumbai City FC,16581,FC Goa,+0.5,2.5,11,+0.25,1.0,5,2,3,5,8,1,0,0,0,50,71,47,64,4,4,5,7,40,60,82,1,Pitch: GOOD,Weather: GOOD
693065,830,UAE PL,UAE Premier League,U,35,The United Arab Emirates (UAE),A,910,Baniyas SC,929,Al Ain SCC,+0.25,3.25,9.5,0.0,1.25,4.5,0,0,4,3,1,1,1,0,68,92,42,50,4,2,6,8,42,58,77,0,Pitch: GOOD,Weather: GOOD
693052,30,QAT SL,Qatar Stars League,Q,34,Qatar,K,528,Al-Rayyan SC,8106,Al-Shahaniya SC,-2,3.5,9,-0.75,1.5,4.5,2,2,5,3,2,4,0,0,111,62,95,34,6,2,3,3,63,37,72,1,Pitch: GOOD,Weather: GOOD
693040,750,KWT L,Kuwait League,K,72,Kuwait,K,8017,Al Naser SC,8008,Kazma SC,+0.25,2.75,9,+0.75,0.5,4,1,1,3,1,0,0,0,0,41,53,30,41,4,2,4,4,0,0,48,1,Pitch: GOOD,Weather: GOOD
692766,1098,BHR K Cup,Bahrain Kings Cup,B,80,Bahrain,B,8971,Bahrain SC,2783,Al-Muharraq,+1.25,3.0,9,+0.5,1.25,4.5,0,0,2,3,0,1,0,0,33,51,27,44,1,1,1,1,0,0,40,0,Pitch: GOOD,Weather: GOOD
693423,2795,WCQ,Womens Euro Championships Qual,W,4,International,G,12274,Azerbaijan Women,4974,Czech Republic Women,+2.75,4.25,10.5,+1.25,1.75,5,0,1,0,5,0,0,0,0,17,58,2,43,0,4,0,9,19,81,40,1,Pitch: GOOD,Weather: GOOD
693080,1001,CIV PD,Ivory Coast Premier Division,I,152,Ivory Coast,K,23822,San-Pédro FC,37224,SOL FC Abobo,-0.5,2.25,8.5,-0.25,0.75,4,0,0,1,0,0,0,0,0,13,8,9,3,0,0,0,2,0,0,8,0,Pitch: GOOD,Weather: GOOD
693170,429,OMN Su Cup,Oman Sultans Cup,O,33,Oman,A,24159,Al-Nahda,8707,Al-Suwaiq,-0.25,1.75,,-0.25,0.75,,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,Pitch: GOOD,Weather: GOOD
692047,128,UEFA EL,UEFA Europa League,U,4,International,G,2653,FC Astana,1044,AZ,+1.0,2.75,10,+0.5,1.25,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,NS,0,Pitch: GOOD,Weather: GOOD
