MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
693661,2561,India RC,India Regional Cup,I,17,India,Y,22834,Army Red,6782,Mohammedan SC,+0.5,2.5,,+0.25,1.0,,1,2,5,3,1,2,0,0,107,102,58,33,7,2,4,4,0,0,FT,1,Pitch: GOOD,Weather: GOOD
693338,943,SYR D1,Syria Division 1,S,64,Syria,X,10647,Al Ittihad Aleppo,32964,Jableh SC,-1.0,2.25,,-0.5,1.0,,2,1,10,2,3,1,0,0,92,80,84,58,6,5,11,7,56,44,90,1,Pitch: GOOD,Weather: GOOD
693341,943,SYR D1,Syria Division 1,S,64,Syria,X,11692,Al Wahda Damascus,27155,Al-Shorta Damascus,-0.5,2.25,,-0.25,0.75,,0,0,3,3,4,2,0,0,110,81,69,47,6,2,12,4,50,50,FT,0,Pitch: GOOD,Weather: GOOD
693368,598,KEN PL,Kenya Premier League,K,105,Kenya,K,13781,Ushuru FC,14166,Bidco United,0.0,2.0,,0.0,0.75,,0,2,10,5,1,2,0,0,111,102,65,53,1,4,9,7,32,68,FT,1,Pitch: GOOD,Weather: GOOD
693513,1830,ROM LIII,Romania Liga III,R,30,Romania,L,25533,FCSB II,32855,CS Faurei,-0.5,3.0,,-0.25,1.25,,0,3,7,7,1,2,0,0,134,105,91,74,4,9,10,11,0,0,FT,1,Pitch: GOOD,Weather: GOOD
693340,943,SYR D1,Syria Division 1,S,64,Syria,X,11577,Al Nawaeir,2022,Al-Jazeera,-0.5,2.5,,-0.25,1.0,,1,0,3,2,0,1,0,0,104,114,80,47,6,3,5,5,50,50,91,1,Pitch: GOOD,Weather: GOOD
693510,1830,ROM LIII,Romania Liga III,R,30,Romania,L,17051,CSM Pascani,33402,ACS Somuz Falticeni,+2.25,3.25,,+1.0,1.25,,0,6,4,12,3,2,0,0,97,129,49,99,3,12,6,16,0,0,FT,1,Pitch: GOOD,Weather: GOOD
693506,1830,ROM LIII,Romania Liga III,R,30,Romania,L,2923,CS Tunari,33094,CSM Medgidia,-2.5,3.5,,-1.0,1.5,,1,0,7,3,3,4,0,0,131,117,101,57,6,1,9,2,55,45,FT,1,Pitch: GOOD,Weather: GOOD
693249,806,AZE D1,Azerbaijan Division 1,A,85,Azerbaijan,A,32522,Sabail FC II,8656,FK Kapaz,-0.25,2.75,,0.0,1.25,,1,0,2,5,3,4,0,0,118,94,64,67,1,1,2,2,55,45,93,1,Pitch: GOOD,Weather: GOOD
693152,1103,BLR RL,Belarus Reserve League,B,94,Belarus,B,27542,FK Gomel Reserves,21404,FC Minsk Reserves,+1.5,3.5,,+0.5,1.5,,1,3,4,10,3,3,0,0,113,119,49,79,1,10,4,4,0,0,FT,1,Pitch: GOOD,Weather: GOOD
