MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
693415,480,SER PL,Serbia Prva Liga,S,59,Serbia,S,18240,Radnicki Pirot,9227,FK Sindelic Beograd,-1.0,2.25,,-0.25,0.75,,1,0,11,6,3,4,0,0,92,70,51,24,8,5,9,2,61,39,93,1,Pitch: GOOD,Weather: GOOD
692855,346,SVK L2,Slovakia 2. Liga,S,28,Slovakia,S,8301,KFC Komarno,33335,MFK Ruzomberok B,-0.25,3.0,,0.0,1.25,,4,0,6,5,3,0,0,0,64,65,30,31,6,5,2,6,50,50,91,1,Pitch: GOOD,Weather: GOOD
693179,721,HRV H2,Croatia 2.HNL,C,98,Croatia,K,9652,NK Dubrava Zagreb,14194,Bijelo Brdo,-0.5,2.5,8.5,-0.25,1.0,4,0,0,8,0,3,4,0,1,152,145,91,47,10,0,10,6,57,43,90,0,Pitch: GOOD,Weather: GOOD
693548,552,TUN Cup,Tunisia Cup,T,55,Tunisia,T,18080,Sfax Railways,19406,ES Rades,-0.25,2.25,9,-0.25,0.75,4.5,2,0,2,8,4,2,0,0,94,87,63,79,4,2,0,1,50,50,87,1,Pitch: GOOD,Weather: GOOD
693171,429,OMN Su Cup,Oman Sultans Cup,O,33,Oman,A,3513,Al-Oruba Sur,8664,Al-Khaboora,-0.5,2.5,,-0.25,1.0,,2,1,3,3,3,3,0,0,79,88,32,62,3,1,5,3,0,0,89,1,Pitch: GOOD,Weather: GOOD
693277,653,IRN PL,Iran Pro League,I,74,Iran,Y,36487,Shahre Khodro,23591,Pars Jonoubi Jam,-0.75,1.75,8.5,-0.25,0.5,4,1,0,1,1,3,3,0,0,108,75,70,37,4,0,5,3,0,0,81,1,Pitch: GOOD,Weather: GOOD
693390,933,UAE D1,UAE Division 1,U,35,The United Arab Emirates (UAE),A,9313,Dibba Al Fujairah,9278,Al Thaid,-0.5,2.75,,-0.25,1.25,,2,0,7,3,1,0,0,0,86,75,44,33,7,3,9,5,0,0,72,1,Pitch: GOOD,Weather: GOOD
693391,933,UAE D1,UAE Division 1,U,35,The United Arab Emirates (UAE),A,918,Emirates Club RAK,23381,Al Hamriyah,-0.25,2.5,,0.0,1.0,,0,0,3,3,1,1,0,0,69,87,35,48,4,2,3,5,0,0,75,0,Pitch: GOOD,Weather: GOOD
693522,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,37887,Al Arabi Umm Al Quwain U19,23363,Al Ittihad Kalba U19,+1.0,3.5,,+0.5,1.5,,1,1,2,8,1,1,0,1,55,56,21,37,4,5,3,3,49,51,68,1,Pitch: GOOD,Weather: GOOD
693386,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,16616,Al Nasr SC U19,37888,Al Jazira U19,+1.0,3.5,,+0.5,1.5,,1,1,2,6,0,2,0,0,70,74,49,57,4,1,6,6,52,48,71,1,Pitch: GOOD,Weather: GOOD
693392,933,UAE D1,UAE Division 1,U,35,The United Arab Emirates (UAE),A,23452,Masfut,23380,Al Arabi Umm Al Quwain,+0.25,2.5,,+0.25,1.0,,0,0,5,5,2,2,0,0,66,64,30,36,1,0,2,3,0,0,66,0,Pitch: GOOD,Weather: GOOD
693172,429,OMN Su Cup,Oman Sultans Cup,O,33,Oman,A,8339,Saham,9483,Al-Nasr Salalah,0.0,3.0,,0.0,1.25,,1,1,4,5,2,1,0,0,79,72,52,49,2,2,5,5,0,0,74,1,Pitch: GOOD,Weather: GOOD
693523,1355,UAE U19,UAE U19 League,U,35,The United Arab Emirates (UAE),A,16621,Al Ain SCC U19,37981,Shabab Al Ahli Dubai U19,+0.75,3.75,,+0.25,1.5,,3,1,2,1,4,4,0,0,61,81,43,42,5,4,1,2,48,52,64,1,Pitch: GOOD,Weather: GOOD
693871,1124,TZA PL,Tanzania Premier League,T,106,Tanzania,T,20910,Ndanda FC,13050,Young Africans,+0.75,2.25,,+0.25,1.0,,0,0,2,5,2,2,0,0,115,207,23,89,0,4,5,8,0,0,62,0,Pitch: GOOD,Weather: GOOD
693298,341,ISR LL,Israel Leumit Liga,I,97,Israel,Y,6370,Hapoel Bnei Lod,956,Bnei Sakhnin,+1.5,3.0,9,+0.5,1.25,4.5,2,1,2,2,2,2,0,0,73,72,32,33,3,3,2,2,48,52,61,1,Pitch: GOOD,Weather: GOOD
693518,1061,OLY Q W,Womens Olympic Qual,W,4,International,G,20424,Kenya Women,9734,Zambia Women,+0.25,2.5,,+0.25,1.0,,1,1,1,3,2,1,0,0,64,61,31,39,2,1,2,6,0,0,60,1,Pitch: GOOD,Weather: GOOD
693296,341,ISR LL,Israel Leumit Liga,I,97,Israel,Y,5936,Hapoel Afula,5727,Hapoel Rishon Lezion,+1.0,2.25,9,+0.25,1.0,4.5,0,0,3,4,2,2,0,0,47,55,20,33,4,2,1,7,40,60,58,0,Pitch: GOOD,Weather: GOOD
693556,704,ARG R,Argentina Reserve League,A,32,Argentina,A,8304,Lanus Reserves,8149,Banfield Reserves,-0.25,2.5,9.5,0.0,1.0,4.5,2,1,1,3,1,0,0,0,106,81,45,43,4,4,4,3,51,49,60,1,Pitch: GOOD,Weather: GOOD
693557,704,ARG R,Argentina Reserve League,A,32,Argentina,A,17359,Newell's Reserves,8852,Defensa y Justicia Reserves,-0.5,2.5,8.5,-0.25,1.0,4,0,1,4,1,0,0,0,0,110,72,61,34,2,3,7,3,62,38,60,1,Pitch: GOOD,Weather: GOOD
693297,341,ISR LL,Israel Leumit Liga,I,97,Israel,Y,8765,Hapoel Ashkelon,961,Hapoel Akko,-0.25,2.25,9,0.0,1.0,4,1,0,2,1,2,0,0,0,71,64,37,26,1,5,11,2,56,44,59,1,Pitch: GOOD,Weather: GOOD
693300,341,ISR LL,Israel Leumit Liga,I,97,Israel,Y,6023,Hapoel Petach Tikva,6232,Hapoel Ramat Gan,-0.25,2.25,8.5,0.0,0.75,4,1,0,2,3,0,0,0,0,77,122,45,74,4,0,6,6,45,55,61,1,Pitch: GOOD,Weather: GOOD
693250,806,AZE D1,Azerbaijan Division 1,A,85,Azerbaijan,A,32519,FK Qarabag II,32528,FK Sumqayit II,-0.25,3.0,,0.0,1.25,,1,1,3,3,2,2,0,0,85,92,34,34,5,4,1,3,50,50,61,1,Pitch: GOOD,Weather: GOOD
693299,341,ISR LL,Israel Leumit Liga,I,97,Israel,Y,7958,Hapoel Nir Ramat Hasharon,36610,Hapoel Nof HaGalil,-0.25,2.25,9,0.0,1.0,4,1,0,6,4,3,2,0,0,51,50,30,36,2,1,3,8,0,0,60,1,Pitch: GOOD,Weather: GOOD
693870,1124,TZA PL,Tanzania Premier League,T,106,Tanzania,T,32594,KMC FC,19557,Kagera Sugar,-0.25,2.25,8.5,-0.25,0.75,4,0,2,2,2,0,0,0,0,97,96,46,60,0,2,2,1,0,0,55,1,Pitch: GOOD,Weather: GOOD
693356,845,UGA PL,Uganda Premier League,U,109,Uganda,W,33065,Wakiso Giants FC,37531,Busoga United FC,0.0,1.75,,+0.5,0.5,,1,1,2,0,1,1,0,0,105,82,96,51,4,2,8,7,0,0,50,1,Pitch: GOOD,Weather: GOOD
693558,704,ARG R,Argentina Reserve League,A,32,Argentina,A,7981,Racing Club Reserves,12075,Huracan Reserves,-0.5,2.5,8.5,-0.25,1.0,4,1,0,2,0,0,1,0,0,77,86,44,42,3,0,5,4,55,45,60,1,Pitch: GOOD,Weather: GOOD
693555,704,ARG R,Argentina Reserve League,A,32,Argentina,A,8047,Godoy Cruz Reserves,7982,CA Independiente Reserves,0.0,2.25,9.5,0.0,1.0,4.5,0,0,3,2,2,1,0,0,17,8,27,41,0,0,0,1,39,61,56,0,Pitch: GOOD,Weather: GOOD
693574,704,ARG R,Argentina Reserve League,A,32,Argentina,A,8879,San Lorenzo Reserves,12709,Argentinos Jrs Reserves,-0.75,2.5,9.5,-0.25,1.0,4.5,3,2,2,6,1,2,0,0,52,53,39,53,4,7,0,4,42,58,58,1,Pitch: GOOD,Weather: GOOD
693576,704,ARG R,Argentina Reserve League,A,32,Argentina,A,12674,Velez Sarsfield Reserves,12074,Boca Juniors Reserves,-0.25,2.5,9,0.0,1.0,4.5,1,0,3,1,0,0,0,0,87,71,27,34,3,3,0,3,51,49,58,1,Pitch: GOOD,Weather: GOOD
693550,704,ARG R,Argentina Reserve League,A,32,Argentina,A,13587,CA Aldosivi Reserves,8851,Gimnasia LP Reserves,+0.25,2.25,9.5,0.0,0.75,4.5,0,0,3,2,2,0,0,0,40,42,23,20,4,2,1,1,44,56,56,0,Pitch: GOOD,Weather: GOOD
693554,704,ARG R,Argentina Reserve League,A,32,Argentina,A,7510,Estudiantes LP Reserves,23858,CA Talleres de Córdoba Reserves,-1.0,2.5,9,-0.25,1.0,4.5,0,0,0,1,0,0,0,0,75,99,36,41,1,2,2,3,38,62,53,0,Pitch: GOOD,Weather: GOOD
693573,704,ARG R,Argentina Reserve League,A,32,Argentina,A,8048,River Plate Reserves,16978,Rosario Central Reserves,-1.0,2.5,9,-0.25,1.0,4,2,0,5,4,1,2,0,0,66,61,47,43,5,2,7,2,60,40,56,1,Pitch: GOOD,Weather: GOOD
693575,704,ARG R,Argentina Reserve League,A,32,Argentina,A,15848,Union Santa Fe Reserves,19610,Atletico Tucuman Reserves,-0.25,2.5,9,0.0,1.0,4.5,0,0,2,0,0,0,1,0,46,69,26,35,4,3,2,4,41,59,52,0,Pitch: GOOD,Weather: GOOD
693274,1898,Burundi PL,Burundi Premier League,B,163,Burundi,B,37087,BS Dynamic,34078,Rukinzo FC,-0.5,2.25,,+0.25,0.5,,1,1,6,3,1,1,0,0,58,73,40,32,1,1,0,0,0,0,51,1,6' - 2nd Corner - BS Dynamic,2' - 1st Corner - BS Dynamic
693446,881,AFC C U19,AFC U19 Championships,A,4,International,G,15980,Bangladesh U19,16906,Jordan U19,+2,3.25,,+0.75,1.25,,0,1,2,3,1,0,0,0,47,60,21,45,0,2,3,5,0,0,46,1,Pitch: GOOD,Weather: GOOD
693278,653,IRN PL,Iran Pro League,I,74,Iran,Y,20388,Naft Mased Soleiman,9693,Nassaji Mazandaran,-0.25,1.75,8.5,0.0,0.5,4,0,0,1,2,0,0,0,0,66,46,31,20,0,0,0,0,0,0,HT,0,Pitch: GOOD,Weather: GOOD
693348,2378,Algeria WL,Algeria Womens League,A,111,Algeria,A,28751,Afak Relizane Women,28752,ESF Amizour Women,-0.5,3.0,,-0.25,1.25,,2,0,3,2,1,1,0,0,48,41,27,12,3,0,3,1,51,49,HT,1,Pitch: GOOD,Weather: GOOD
693375,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,27392,Mizoram Police FC,12765,Aizawl FC,+0.75,2.75,10,+0.25,1.25,4.5,1,5,3,5,1,0,0,0,56,56,29,34,1,8,6,5,0,0,HT,1,Pitch: GOOD,Weather: GOOD
693358,830,UAE PL,UAE Premier League,U,35,The United Arab Emirates (UAE),A,9057,Al Fujairah,9279,Hatta Dubai,0.0,3.0,10,0.0,1.25,4.5,0,0,3,0,0,1,0,0,17,17,9,9,0,0,2,2,44,56,18,0,Pitch: GOOD,Weather: GOOD
693357,830,UAE PL,UAE Premier League,U,35,The United Arab Emirates (UAE),A,822,Ajman SCC,28079,Khor Fakkan,-0.25,2.75,9.5,0.0,1.25,4.5,0,0,0,0,0,0,0,0,24,26,18,7,0,1,2,0,49,51,18,0,Pitch: GOOD,Weather: GOOD
693396,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,32397,Belenenses U23,32403,Guimaraes U23,-0.75,2.5,9.5,-0.25,1.0,4.5,0,0,0,0,1,1,0,0,14,27,5,3,0,0,1,0,41,59,17,0,Pitch: GOOD,Weather: GOOD
693401,836,UAE RL,UAE Reserve League,U,35,The United Arab Emirates (UAE),A,8931,Al Ittihad Kalba Reserves,9131,Al Nasr SC Reserves,-0.25,2.5,,0.0,1.0,,1,0,1,0,0,0,0,0,21,16,11,13,1,1,1,0,54,46,17,1,Pitch: GOOD,Weather: GOOD
693862,1590,CMR E2,Cameroon Elite Two,C,54,Cameroon,K,29796,Yafoot FC,21959,Racing de Bafoussam,-0.25,2.25,,0.0,0.75,,0,0,1,0,0,0,0,0,26,25,17,10,0,0,1,1,0,0,17,0,Pitch: GOOD,Weather: GOOD
693301,889,IND SL,India Super League,I,17,India,Y,9805,Kerala Blasters,38499,Odisha FC,+0.25,2.5,10.5,0.0,1.0,4.5,0,0,2,0,0,0,0,0,18,10,20,4,0,0,2,0,58,42,17,0,Pitch: GOOD,Weather: GOOD
693365,598,KEN PL,Kenya Premier League,K,105,Kenya,K,29577,Kibera Black Stars,37694,APS Bomet,-0.25,2.25,,-0.25,0.75,,1,0,0,0,0,0,0,0,24,21,17,16,1,1,2,0,100,0,16,1,Pitch: GOOD,Weather: SUNNY
693400,836,UAE RL,UAE Reserve League,U,35,The United Arab Emirates (UAE),A,10032,Al Ain SCC Reserves,9132,Baniyas SC Reserves,-1.75,3.5,9,-0.75,1.5,4.5,0,0,0,0,1,0,0,0,10,16,5,7,0,1,0,0,40,60,16,0,Pitch: GOOD,Weather: GOOD
693860,1590,CMR E2,Cameroon Elite Two,C,54,Cameroon,K,20556,AS Matelots,35710,FAP Yaounde,0.0,2.0,,0.0,0.75,,0,0,0,2,0,0,0,0,9,14,1,6,0,1,0,2,40,60,16,0,Pitch: GOOD,Weather: GOOD
693402,836,UAE RL,UAE Reserve League,U,35,The United Arab Emirates (UAE),A,8929,Sharjah SCC Reserves,9429,Al Jazira SC Reserves,0.0,2.75,9.5,0.0,1.25,4.5,0,0,1,2,0,0,0,0,10,9,5,6,0,0,1,0,44,56,15,0,Pitch: GOOD,Weather: GOOD
