MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
693282,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,9139,Maccabi Tzur Shalom,8693,Hapoel Asi Gilboa,-0.5,2.5,,-0.25,1.0,,3,1,3,3,0,1,0,0,112,80,50,29,6,1,3,2,51,49,90,1,Pitch: GOOD,Weather: GOOD
693398,220,CSK YL,Czech Youth League,C,10,the Czech Republic,J,3714,Opava U19,1475,MFK Karvina U19,-0.75,3.25,,-0.25,1.25,,1,2,11,3,0,2,0,0,146,114,131,69,9,4,12,3,60,40,89,1,Pitch: GOOD,Weather: GOOD
693363,598,KEN PL,Kenya Premier League,K,105,Kenya,K,30017,FC Talanta,6667,Nairobi City Stars,+0.25,2.25,,+0.5,0.5,,0,1,3,3,2,3,0,0,91,80,34,35,0,1,1,2,50,50,78,1,Pitch: GOOD,Weather: SUNNY
693455,637,UKR R,Ukraine Reserve League,U,21,Ukraine,W,28688,FC Mariupol Reserves,27565,Karpaty Lviv Reserves,+0.25,3.5,,0.0,1.5,,1,1,2,8,2,1,1,0,67,72,37,57,4,4,2,4,0,0,65,1,Pitch: GOOD,Weather: GOOD
693533,2769,RUS U20 L,Russia U20 League,R,12,Russia,E,36416,Rostov U20,36410,FK Tambov U20,+0.25,2.75,,0.0,1.25,,0,0,4,3,4,2,1,0,67,72,63,65,4,2,5,5,47,53,62,0,Pitch: GOOD,Weather: GOOD
693289,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,17876,Tzeirei Kfar Kanna,18023,FC Tzeirey Tamra,-0.5,2.25,,-0.25,1.0,,0,0,5,1,2,1,0,0,60,50,31,26,1,0,8,1,57,43,65,0,Pitch: GOOD,Weather: GOOD
693418,2000,India BSD,India Bangalore Super Division,I,17,India,Y,18943,Ozone FC,33667,FC Bengaluru United,-0.25,2.75,,-0.25,1.25,,0,1,2,6,1,3,0,0,66,65,35,58,0,2,1,6,0,0,63,1,Pitch: GOOD,Weather: GOOD
693305,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,8683,Hapoel Mahane Yehuda,37649,Hapoel Qalansawe,+0.25,2.75,,+0.25,1.25,,0,3,4,0,0,0,0,0,0,0,56,53,0,3,0,0,0,0,61,1,Pitch: GOOD,Weather: GOOD
693304,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,8699,Beitar Ramat Gan,9815,MS Tzeirey Taibe,+0.75,3.25,,+0.25,1.25,,0,2,3,3,2,1,0,0,57,61,34,48,0,2,2,6,0,0,60,1,Pitch: GOOD,Weather: GOOD
693371,1005,IND ST,India - Santosh Trophy,I,17,India,Y,10325,Karnataka,24161,Telangana,-1.5,3.0,,-0.5,1.25,,5,0,4,0,0,1,0,0,66,45,57,22,11,1,8,3,0,0,62,1,Pitch: GOOD,Weather: GOOD
693688,2378,Algeria WL,Algeria Womens League,A,111,Algeria,A,28675,ASEAC Women,38303,AR Guelma Women,-5.5,6.25,,-2.25,2.75,,0,0,3,1,1,2,0,0,61,47,33,20,1,1,2,3,50,50,55,0,Pitch: GOOD,Weather: GOOD
693670,2311,Georgia EL2,Georgia Erovnuli Liga 2,G,57,Georgia,G,10592,Guria Lanchkhuti,10524,FC Zugdidi,-0.25,3.5,,-0.25,1.5,,0,1,3,5,2,0,0,0,56,65,31,52,2,6,5,8,45,55,55,1,Pitch: GOOD,Weather: GOOD
693290,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,9144,Maccabi Sektzia Maalot,10688,Maccabi Bnei Nahf,-0.75,2.25,,-0.25,1.0,,3,0,5,0,1,0,0,0,45,45,27,18,4,1,6,2,55,45,HT,1,Pitch: GOOD,Weather: GOOD
693306,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,16763,Hapoel Ironi Gedera,8992,Maccabi Ironi Netivot,+0.5,2.75,,+0.25,1.0,,0,0,1,2,1,0,0,0,44,52,25,39,1,1,3,5,0,0,HT,0,Pitch: GOOD,Weather: GOOD
693374,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,22356,Ramhlun North FC,33934,Venghnuai FC,+0.25,2.5,,0.0,1.0,,3,2,5,1,0,0,0,0,48,47,26,32,5,5,4,2,0,0,HT,1,Pitch: GOOD,Weather: GOOD
693248,806,AZE D1,Azerbaijan Division 1,A,85,Azerbaijan,A,8437,Qaradag Lokbatan,32520,Neftchi Baku II,+0.75,2.75,,+0.25,1.0,,0,2,1,3,1,0,0,0,35,51,8,30,1,3,1,4,0,0,HT,1,Pitch: GOOD,Weather: GOOD
693307,842,ISR LBS,Israel Liga Bet South,I,97,Israel,Y,16478,Maccabi Ironi Sderot,9417,MS Shikun Hamizrach,-0.5,3.0,,-0.25,1.25,,0,0,1,2,1,2,0,0,59,65,31,17,2,2,3,2,50,50,HT,0,Pitch: GOOD,Weather: GOOD
693315,841,ISR LAS,Israel Liga Alef South,I,97,Israel,Y,8676,FC Ironi Or Yehuda,6321,Maccabi Yavne,-1.25,2.5,,-0.5,1.0,,0,0,4,0,0,1,0,0,44,41,38,16,2,0,3,1,0,0,35,0,Pitch: GOOD,Weather: GOOD
693317,841,ISR LAS,Israel Liga Alef South,I,97,Israel,Y,9423,Maccabi Shaaraim,34712,Maccabi Kiryat Gat,-2.75,3.5,,-1.25,1.5,,1,1,0,0,0,1,0,0,29,22,24,14,3,1,2,0,0,0,22,1,Pitch: GOOD,Weather: GOOD
693395,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,37037,Academica  U23,32402,Maritimo U23,0.0,2.75,10,0.0,1.25,4.5,0,0,0,1,0,0,0,0,20,40,7,18,0,2,3,4,42,58,21,0,Pitch: GOOD,Weather: GOOD
693331,661,ARM PL,Armenia Premier League,A,88,Armenia,Y,7074,Gandzasar Kapan,37073,FC Urartu,0.0,2.25,,0.0,0.75,,0,0,1,0,0,1,0,0,27,27,21,17,0,2,2,0,0,0,21,0,Pitch: GOOD,Weather: GOOD
693336,231,ISR YL,Israel Youth League,I,97,Israel,Y,9619,Beitar Jerusalem U19,9618,Maccabi Netanya U19,-0.5,2.5,,-0.25,1.0,,0,0,3,0,0,0,0,0,33,23,18,8,0,1,3,0,0,0,20,0,Pitch: GOOD,Weather: GOOD
