MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686646,659,BIH PL,Bosnia & Herzegovina Premier Liga,B,162,Bosnia and Herzegovina,B,7121,Radnik Bijeljina,5381,Siroki Brijeg,-0.25,2.25,9,0.0,1.0,4.5,0,0,0,2,0,2,0,0,112,107,56,56,1,0,3,5,52,48,80,0
684911,2557,AustriaL2,Austria 2. Liga,A,60,Austria,A,31520,FC Juniors OO,3797,FK Austria Vienna II,0.0,3.25,10.5,0.0,1.25,5,2,3,4,7,2,0,0,0,79,128,51,84,2,9,4,8,0,0,81,1
686712,1974,France D1W,France Division 1 Women,F,31,France,F,9769,Metz Women,24263,Reims Women,+0.5,2.75,8.5,+0.25,1.25,4,0,1,5,5,2,0,0,0,0,0,0,0,0,1,0,0,34,66,78,0
684358,426,HUN NB1,Hungary NB I,H,44,Hungary,X,4148,Mezokovesd Zsory,8326,Debreceni VSC,-0.25,2.5,10,0.0,1.0,4.5,2,1,5,6,1,3,0,0,109,108,61,60,2,5,5,1,52,48,80,1
686713,1974,France D1W,France Division 1 Women,F,31,France,F,28108,Paris FC Women,7877,Montpellier Women,+0.75,2.75,,+0.25,1.25,,2,2,1,9,1,3,0,0,78,70,52,54,5,5,9,7,0,0,76,1
686035,379,CSK L3,Czech 3. Ligy,C,10,the Czech Republic,J,21401,Pardubice B,37056,FK Teplice B,-1.0,3.75,,-0.25,1.5,,1,2,5,5,3,1,0,0,61,55,31,29,2,4,2,3,0,0,78,1
686710,1974,France D1W,France Division 1 Women,F,31,France,F,10441,ASJ Soyaux Women,19746,Dijon Women,-0.75,2.75,8.5,-0.25,1.25,4,0,0,6,2,0,2,0,0,74,70,63,44,2,1,7,4,0,0,78,0
686036,379,CSK L3,Czech 3. Ligy,C,10,the Czech Republic,J,16677,Sokol Zivanice,37068,Mlada Boleslav II,-0.75,3.5,,-0.25,1.5,,0,0,7,7,0,3,0,0,107,111,64,68,3,5,2,2,0,0,79,0
686711,1974,France D1W,France Division 1 Women,F,31,France,F,2880,Guingamp Women,27614,FC Fleury 91 Women,-0.5,2.75,8.5,-0.25,1.0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,79,1
684311,633,CSK FL,Czech First League,C,10,the Czech Republic,J,1153,Slovacko,2792,Opava,-1.0,2.5,10,-0.25,1.0,4.5,3,0,6,4,1,1,0,0,75,83,61,69,3,0,4,1,49,51,78,1
686696,425,MNE PL,Montenegro Prva Liga,M,81,Montenegro,H,8636,FK Iskra Danilovgrad,2932,FK Zeta Golubovci,0.0,2.0,,0.0,0.75,,2,1,4,3,1,1,0,0,83,83,45,48,5,2,5,6,0,0,79,1
686645,659,BIH PL,Bosnia & Herzegovina Premier Liga,B,162,Bosnia and Herzegovina,B,5696,Zrinjski Mostar,6030,Zeljeznicar,-0.25,2.25,9.5,-0.25,1.0,4.5,1,1,5,1,2,2,0,0,118,67,91,40,3,1,7,6,0,0,76,1
686031,379,CSK L3,Czech 3. Ligy,C,10,the Czech Republic,J,20580,SFK Vrchovina,11514,CSK Uhersky Brod,-0.5,2.5,,-0.25,1.0,,2,0,5,2,2,1,0,0,109,116,41,31,2,3,5,2,0,0,77,0
684312,633,CSK FL,Czech First League,C,10,the Czech Republic,J,1188,Banik Ostrava,5237,Sigma Olomouc,-0.75,2.5,10,-0.25,1.0,4.5,2,1,4,5,1,3,0,0,97,101,52,53,10,3,6,10,53,47,76,1
686752,392,GER BL U19,Germany Bundesliga U19,G,5,Germany,D,7437,Arminia Bielefeld U19,8242,Cologne U19,+1.25,3.25,,+0.5,1.25,,0,1,5,5,1,0,0,0,0,0,44,37,0,1,0,0,0,0,76,1
686661,1199,MWI SL,Malawi Super League,M,186,Malawi,M,17229,Mzuzu University,22053,Silver Strikers,+0.25,2.0,,0.0,0.75,,1,1,2,4,1,1,0,0,68,66,35,55,6,5,5,5,40,60,68,1
686809,840,ISR LBN,Israel Liga Bet North,I,97,Israel,Y,28785,Hapoel Bnei Musmus,27767,Maccabi Bnei Raina,0.0,3.0,,0.0,1.25,,0,1,3,5,2,1,0,0,75,77,37,52,2,3,3,3,50,50,75,1
