MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
684166,40,NED E,Holland Eredivisie,H,25,the Netherlands,H,1047,Vitesse,1050,ADO Den Haag,-1.25,3.25,10.5,-0.5,1.5,5,0,2,2,4,3,1,0,0,139,105,67,31,6,3,21,3,53,47,FT,1
686618,1690,Mali PD,Mali Premiere Division,M,165,Mali,M,21548,AS Olympique de Missira,24483,Black Star,-0.25,2.0,9,0.0,0.75,4,1,2,3,2,0,3,0,0,104,90,72,65,3,2,8,3,55,45,92,1
686886,1677,BRA CPU20,Brazil Campeonato Paulista U20,B,47,Brazil,B,1825,Sao Paulo U20,4370,Sao Caetano U20,-1.25,3.0,10,-0.5,1.25,4.5,1,1,14,0,3,2,0,0,163,63,88,25,5,2,16,3,69,31,90,1
686913,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,23344,CRB U20,18844,Confianca U20,-0.5,2.75,10,-0.25,1.0,4.5,1,0,3,5,2,2,0,0,86,76,33,33,1,2,7,7,54,46,85,1
686909,2404,ParanaenseU19,Brazil Campeonato Paranaense U19,B,47,Brazil,B,15857,Londrina U19,36114,Vere FC U19,-1.25,3.0,9.5,-0.5,1.25,4.5,1,0,8,1,2,2,0,0,83,58,48,27,4,1,10,5,67,33,85,0
686916,1829,BRA CG U19,Brazil Copa Gaucho U19,B,47,Brazil,B,37595,Santa Cruz RS U19,32798,Rio Grande U19,-0.75,3.25,,-0.25,1.25,,2,1,5,1,3,5,0,0,86,89,69,43,4,4,7,3,0,0,86,0
685730,585,ECU CN,Ecuador Campeonato Nacional,E,115,Ecuador,E,15017,Fuerza Amarilla SC,7758,Macara,+1.5,2.75,8.5,+0.5,1.0,4,0,3,3,3,2,2,0,0,105,91,37,49,3,11,2,4,52,48,87,1
686912,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,28927,America RN U20,34261,Horizonte FC U20,-0.25,2.75,9.5,-0.25,1.0,4,1,0,6,5,2,3,1,0,72,75,58,53,3,4,7,6,0,0,84,0
686908,2404,ParanaenseU19,Brazil Campeonato Paranaense U19,B,47,Brazil,B,11031,Coritiba U19,11037,Parana Clube U19,-0.5,3.0,9,-0.25,1.25,4.5,1,2,1,7,2,3,2,0,69,68,20,37,2,5,3,9,49,51,84,1
686379,753,ESP TG10,Spain Tercera Group 10,S,23,Spain,X,4672,Real Betis B,7991,Sevilla C,-1.0,2.5,,-0.5,1.0,,1,0,2,4,5,4,0,0,66,76,26,42,2,4,1,4,47,53,87,1
682951,39,FRA L1,France Ligue 1,F,31,France,F,1098,Brest,1113,Dijon,-0.25,2.5,9.5,0.0,1.0,4.5,2,0,7,4,0,0,1,0,74,127,34,33,7,5,6,7,44,56,88,0
684763,155,ESP S,Spain Segunda,S,23,Spain,X,6763,Malaga,9830,Oviedo,-0.25,2.0,9.5,-0.25,0.75,4.5,2,1,6,1,5,4,0,0,70,75,75,36,6,4,11,2,60,40,86,0
686903,287,BRA U20,Brazil U20 League,B,47,Brazil,B,23832,Salgueiro PE U20,24130,SS Sete de Setembro U20,-0.5,2.25,9,-0.25,1.0,3.5,1,1,5,7,1,2,0,0,116,81,56,46,1,1,12,5,52,48,88,1
683550,1813,BEL FDA,Belgium First Division A,B,38,Belgium,B,1122,Zulte-Waregem,834,KV Oostende,-0.5,3.25,9.5,-0.25,1.25,4.5,2,0,4,2,0,1,0,0,121,114,50,56,2,3,7,2,55,45,87,0
684764,155,ESP S,Spain Segunda,S,23,Spain,X,4696,Numancia,936,Lugo,-0.5,2.25,10.5,-0.25,0.75,5,3,1,7,6,2,3,0,0,79,74,66,53,8,4,11,5,48,52,89,1
683566,1813,BEL FDA,Belgium First Division A,B,38,Belgium,B,5927,Antwerp,1119,KV Kortrijk,-1.0,3.0,10,-0.5,1.25,4.5,3,1,6,4,1,1,0,0,105,131,63,77,8,3,4,3,49,51,88,1
682955,39,FRA L1,France Ligue 1,F,31,France,F,2341,Strasbourg,6432,Nice,-0.5,2.25,9,-0.25,0.75,4,1,0,3,7,1,2,0,1,124,72,56,34,6,5,13,4,57,43,87,1
682954,39,FRA L1,France Ligue 1,F,31,France,F,721,Reims,5824,Nimes,-0.75,2.25,9.5,-0.25,1.0,4.5,0,0,4,5,2,1,0,0,97,85,39,22,0,2,6,6,53,47,85,0
684445,299,POL E,Poland Ekstraklasa,P,20,Poland,B,3022,Lechia Gdansk,2350,Gornik Zabrze,-0.75,2.5,10,-0.25,1.0,4.5,1,0,10,0,2,3,0,0,82,93,73,54,4,1,9,5,56,44,80,0
682952,39,FRA L1,France Ligue 1,F,31,France,F,5794,Lyon,1106,Metz,-1.25,2.75,9.5,-0.5,1.0,4.5,2,0,6,1,1,2,0,0,114,68,42,25,7,2,8,11,67,33,85,1
682953,39,FRA L1,France Ligue 1,F,31,France,F,1054,Montpellier,6206,Angers,-0.25,2.25,9,0.0,0.75,4,0,0,5,2,1,2,0,0,123,100,69,49,4,5,12,9,58,42,88,0
686901,287,BRA U20,Brazil U20 League,B,47,Brazil,B,18858,CA Porto PE U20,24141,Central SC Caruaru U20,-0.5,2.75,,-0.25,1.0,,0,1,2,2,4,3,0,0,79,74,34,30,0,1,4,1,0,0,86,1
687592,287,BRA U20,Brazil U20 League,B,47,Brazil,B,18881,America PE U20,37411,CA Pernambucano U20,-1.75,3.5,,-0.25,1.5,,4,0,8,4,1,3,0,0,127,63,99,30,8,2,5,0,0,0,82,1
686902,287,BRA U20,Brazil U20 League,B,47,Brazil,B,18864,Nautico Capibaribe U20,38322,Ypiranga PE U20,-2.5,3.25,11,-1.0,1.25,5.5,4,0,10,2,2,2,0,0,92,72,79,35,10,3,13,2,65,35,84,1
686687,1832,BEL FAD,Belgium First Amateur Division,B,38,Belgium,B,31969,Lierse Kempenzonen,9232,Sint-Eloois-Winkel,-0.75,3.0,,-0.25,1.25,,2,0,4,4,0,1,0,0,132,137,65,38,6,4,5,5,0,0,87,1
686688,1832,BEL FAD,Belgium First Amateur Division,B,38,Belgium,B,19042,RWD Molenbeek,37119,URSL Vise,-1.0,2.75,,-0.5,1.25,,2,2,1,6,1,3,1,0,82,70,36,44,3,6,3,6,0,0,86,1
686910,492,BRA,Brazilian Matches,B,47,Brazil,B,27363,Juventude U19,11073,Criciuma U19,0.0,2.75,,0.0,1.0,,3,0,2,1,5,2,0,1,62,80,31,27,5,0,4,3,0,0,84,0
686686,1832,BEL FAD,Belgium First Amateur Division,B,38,Belgium,B,18066,FCV Dender EH,5632,Dessel Sport,+0.25,2.75,,+0.25,1.25,,0,0,9,0,1,0,0,0,139,114,112,50,3,0,7,3,0,0,87,0
686842,1001,CIV PD,Ivory Coast Premier Division,I,152,Ivory Coast,K,18770,AFAD Djekanou,11251,Africa Sports,0.0,2.0,,0.0,0.75,,0,0,3,2,1,2,0,0,85,72,79,70,2,2,7,3,59,41,83,0
686911,2388,Brazil CNU20,Brazil Copa Nordeste U20,B,47,Brazil,B,34274,CS Paraibano U20,33495,CSA U20,-0.25,2.5,10,-0.25,1.0,4.5,2,0,7,1,2,5,0,1,82,81,61,54,3,1,4,4,54,46,79,1
