MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
687689,904,FRA Cup,France Cup,F,31,France,F,24150,Hauts Lyonnais,13236,Lyon Duchere,+1.0,2.5,,+0.5,1.0,,0,0,6,3,2,3,0,0,82,102,42,56,6,1,6,7,39,61,FT,0
687690,45,ZAF PL,South Africa Premier,S,37,South Africa,N,1145,Mamelodi Sundowns,1250,Kaizer Chiefs,-0.5,2.0,,-0.25,0.75,,0,2,14,2,2,2,0,0,88,65,103,58,3,3,10,2,54,46,92,1
686166,2315,Italy SCGA,Italy Serie C Group A,I,22,Italy,Y,7417,US Pianese,16066,Olbia,-0.25,2.25,8.5,0.0,1.0,4,0,2,4,3,1,1,1,0,130,85,86,40,2,4,6,4,59,41,87,0
686164,2315,Italy SCGA,Italy Serie C Group A,I,22,Italy,Y,7791,Pro Patria,7043,Carrarese,0.0,2.25,9,0.0,1.0,4,2,3,4,4,1,3,0,0,143,113,74,63,5,6,4,2,52,48,84,1
687214,1898,Burundi PL,Burundi Premier League,B,163,Burundi,B,24082,LLB S4A,34107,Flambeau Centre,0.0,2.25,,0.0,1.0,,0,2,5,3,1,0,0,0,127,127,101,83,9,12,10,4,45,55,86,0
685974,369,GER RL W,Germany Regionalliga West,G,5,Germany,D,6355,Alemannia Aachen,7027,Borussia M'gladbach II,-0.5,3.0,,-0.25,1.25,,2,1,3,5,3,2,0,0,0,0,38,33,2,1,0,0,0,0,88,0
686165,2315,Italy SCGA,Italy Serie C Group A,I,22,Italy,Y,37518,Siena,4603,Pro Vercelli,-0.5,2.0,9,-0.25,0.75,4,1,2,6,2,2,3,0,0,112,86,77,58,8,4,5,1,67,33,85,1
686978,490,GER OL W,Germany Oberliga Westfalen,G,5,Germany,D,10904,ASC 09 Dortmund,26793,SC Preussen Munster II,-0.5,3.0,,-0.25,1.25,,3,1,5,11,3,2,0,0,59,72,25,29,6,2,3,2,38,62,86,1
686163,2315,Italy SCGA,Italy Serie C Group A,I,22,Italy,Y,17205,ASDC Gozzano,7044,Pontedera,+0.25,2.0,,0.0,0.75,,2,2,5,2,2,1,0,0,105,113,65,74,3,5,6,9,0,0,88,1
684687,202,NOR D1,Norway Division 1,N,70,Norway,N,1403,Ullensaker/Kisa,1401,Sandefjord,+0.25,3.25,10,+0.25,1.25,4.5,0,2,5,4,1,0,1,0,73,88,32,42,5,9,3,5,52,48,84,0
687659,2236,Georgia EL,Georgia Erovnuli Liga,G,57,Georgia,G,10747,Lokomotiv Tbilisi,10522,Dila Gori,-0.25,2.5,,0.0,1.0,,1,0,3,3,0,0,0,0,130,150,49,56,3,0,2,3,49,51,84,0
686192,2317,Italy SCGC,Italy Serie C Group C,I,22,Italy,Y,10614,Viterbese,23805,ASD Sicula Leonzio,-0.75,2.5,,-0.25,1.0,,2,0,1,3,3,1,0,0,96,96,37,54,3,1,2,1,0,0,84,1
687292,907,WAL PL W,Wales Women Premier League,W,41,Welsh,W,27208,Swansea Women,30405,Cardiff City Women,0.0,3.0,,0.0,1.25,,2,0,13,3,0,0,0,0,71,58,46,16,9,1,10,2,0,0,85,0
685361,1291,DNK D2G2,Denmark 2. Division Group 2,D,15,Denmark,D,23514,AB,4514,Brabrand,0.0,2.75,9,0.0,1.0,4.5,2,0,3,4,1,1,0,0,51,56,27,29,5,4,10,11,47,53,83,1
687334,783,CMR E1,Cameroon Elite One,C,54,Cameroon,K,19911,Union Douala,14393,Bamboutos de Mbouda,-0.25,2.0,,-0.25,0.75,,1,3,3,1,0,1,0,0,121,125,81,68,7,5,17,16,0,0,85,1
