MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
685232,45,ZAF PL,South Africa Premier,S,37,South Africa,N,8167,Highlands Park,6777,Chippa United,-0.5,2.0,9.5,-0.25,0.75,4.5,2,0,3,5,1,3,0,0,116,108,73,78,4,0,14,11,48,52,FT,1
686839,841,ISR LAS,Israel Liga Alef South,I,97,Israel,Y,16483,AS Ashdod,8695,Hapoel Marmorek,0.0,2.5,,0.0,1.0,,1,1,3,6,3,2,0,0,109,108,73,81,2,5,6,1,46,54,FT,1
684165,40,NED E,Holland Eredivisie,H,25,the Netherlands,H,6788,Fortuna Sittard,6203,VVV,-0.25,3.0,10.5,0.0,1.25,5,4,1,1,13,1,3,0,0,91,112,24,56,5,6,5,12,47,53,FT,1
683472,1813,BEL FDA,Belgium First Division A,B,38,Belgium,B,5523,Genk,1120,Cercle Brugge,-1.75,3.5,10,-0.75,1.5,4.5,1,0,8,4,0,2,0,0,94,73,84,57,7,3,7,7,62,38,88,1
684755,1812,BEL FDB,Belgium First Division B,B,38,Belgium,B,7801,Union Saint Gilloise,5524,Lommel,-1.5,2.75,10,-0.75,1.25,4.5,2,1,11,4,2,4,0,1,132,85,81,37,7,1,9,2,59,41,86,1
686475,2342,England U23 DL,England U23 Development League,E,14,England,Y,22847,Hull U23,22973,Sheff Utd U23,-0.5,3.25,,-0.25,1.25,,2,3,2,5,1,0,0,0,83,108,35,49,3,5,2,4,0,0,79,1
686879,2547,ARG RC,Argentina Regional Cup,A,32,Argentina,A,20814,Argentino Penarol,38489,Belgrano XI,-0.5,2.75,,-0.25,1.25,,1,2,8,1,0,0,0,0,109,99,56,39,2,6,6,1,0,0,80,1
686812,2547,ARG RC,Argentina Regional Cup,A,32,Argentina,A,19262,Racing de Cordoba,38486,CA Camioneros Cordoba,-0.25,2.5,,-0.25,1.0,,2,3,6,1,1,0,0,0,104,69,59,32,5,4,2,0,0,0,76,1
686161,2315,Italy SCGA,Italy Serie C Group A,I,22,Italy,Y,6549,Monza,6351,Renate,-1.0,2.25,9,-0.25,0.75,4,2,0,7,3,2,0,0,0,82,87,41,47,4,1,4,6,52,48,73,1
678879,37,ITA SA,Italy Serie A,I,22,Italy,Y,6682,Genoa,6827,Brescia,-0.5,2.75,11,-0.25,1.0,5,1,1,2,3,3,3,0,0,75,59,25,32,7,1,3,2,59,41,67,1
684167,40,NED E,Holland Eredivisie,H,25,the Netherlands,H,1043,Heracles,190,PEC Zwolle,-0.5,3.25,10.5,-0.25,1.25,5,2,0,4,3,0,1,0,0,61,82,28,28,8,4,5,6,41,59,68,1
686044,2316,Italy SCGB,Italy Serie C Group B,I,22,Italy,Y,7015,Piacenza,15356,Padova,0.0,2.25,9,0.0,0.75,4,1,1,2,4,3,2,0,0,75,65,53,48,3,2,6,0,49,51,67,1
687125,544,PER RL,Peru Reserve League,P,117,Peru,M,34788,Molinos El Pirata Reserves,5021,Cesar Vallejo Reserves,0.0,3.25,8,0.0,1.25,3.5,2,2,0,4,0,1,0,0,94,76,49,53,4,5,2,3,0,0,60,1
678893,36,SPN PL,Spain Primera Liga,S,23,Spain,X,6684,Atletico Madrid,6467,Athletic Bilbao,-0.75,2.0,9,-0.25,0.75,4.5,1,0,4,6,2,0,0,0,60,72,17,35,1,2,6,4,42,58,55,1
686418,2673,USA USLC,USA USL Championship,U,6,the United States,M,12618,Real Monarchs SLC,35341,Orange County SC,-0.5,3.0,9.5,-0.25,1.25,4.5,2,1,3,2,1,1,0,1,32,51,24,32,2,1,4,2,49,51,49,1
684714,214,BRA CB SB,Campeonato Brasileiro Serie B,C,47,Brazil,B,1948,Figueirense,6234,Criciuma,0.0,1.75,10.5,0.0,0.75,5,0,0,2,4,2,1,0,0,56,47,31,33,0,0,3,5,49,51,43,1
684713,214,BRA CB SB,Campeonato Brasileiro Serie B,C,47,Brazil,B,6885,Sao Bento,11611,Guarani SP,-0.25,2.0,12,0.0,0.75,5.5,0,0,4,2,2,0,0,0,45,40,39,30,1,0,3,2,50,50,43,1
684715,214,BRA CB SB,Campeonato Brasileiro Serie B,C,47,Brazil,B,11604,Brasil de Pelotas,4330,Cuiaba,+0.25,2.0,10,0.0,0.75,4.5,0,0,4,3,0,0,0,0,64,55,54,47,1,2,3,6,0,0,42,1
