MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
687059,381,HKG D1,Hong Kong 1st Division,H,77,Hong Kong,Z,18808,Hoi King,9069,Citizen AA,+0.5,3.25,11.5,+0.25,1.25,6,5,1,5,4,0,2,0,0,61,65,42,43,8,4,8,7,55,45,FT,1
687395,824,HKG D2,Hong Kong 2nd Division,H,77,Hong Kong,Z,38136,Sparta Asia,9071,Lucky Mile,+1.0,3.5,,+0.25,1.5,,2,2,5,8,2,2,0,0,95,100,35,68,3,9,1,10,0,0,90,1
687396,824,HKG D2,Hong Kong 2nd Division,H,77,Hong Kong,Z,18653,Wing Go Fu Moon,10072,Kowloon City,+0.25,4.0,,0.0,1.75,,1,7,2,3,1,2,0,0,91,99,40,57,3,10,4,8,0,0,89,1
687060,381,HKG D1,Hong Kong 1st Division,H,77,Hong Kong,Z,22746,Hong Kong Sapling,29478,Metro Gallery FC,0.0,3.5,9,0.0,1.5,4,2,0,4,5,0,0,0,0,91,88,47,56,9,4,11,12,51,49,85,1
687604,2804,THA U19 C,Thailand U19 Cup,T,8,Thailand,T,17241,Kamphaeng Phet U19,17260,Phitsanulok FC U19,0.0,2.25,,0.0,1.0,,0,0,3,1,0,1,0,0,64,65,46,47,0,0,5,4,0,0,64,0
687285,2408,Jpan L1W,Japan L1 League Women,J,2,Japan,R,4708,NTV Beleza Women,9027,Parceiro Nagano Women,-2.25,3.25,,-1.0,1.5,,3,0,7,1,1,1,0,0,83,35,57,15,3,2,9,2,0,0,61,1
684692,2460,SKorea K2,South Korea K-League 2,S,3,Korea,H,2954,Bucheon FC 1995,25196,Asan Mugunghwa FC,-0.25,2.5,9.5,+0.5,0.5,4.5,2,0,1,3,0,1,0,0,55,63,30,32,4,4,2,4,0,0,59,1
686071,85,KOR KL,South Korea K-League Classic,S,3,Korea,H,1235,Gyeongnam FC,1239,Jeju United,0.0,2.75,9,0.0,1.0,4,1,1,2,3,0,1,0,0,52,61,44,67,1,3,3,2,0,0,60,1
687605,2804,THA U19 C,Thailand U19 Cup,T,8,Thailand,T,38488,Sports Association Phichit U19,17247,Nakhon Sawan U19,+1.0,3.0,,+0.5,1.25,,0,4,0,4,1,0,0,0,38,58,12,56,0,4,0,8,0,0,56,1
684725,191,RUS D1,Russia Division 1,R,12,Russia,E,1303,Luch-Energiya Vladivostok,3369,Krasnodar II,-0.25,2.25,9,0.0,0.75,4,0,1,3,1,3,1,0,0,93,124,55,63,1,6,5,1,47,53,60,0
684690,2460,SKorea K2,South Korea K-League 2,S,3,Korea,H,5722,Busan I Park,1247,Jeonnam Dragons,-0.75,2.75,8.5,-0.25,1.25,4,0,0,4,3,0,1,0,0,77,73,55,42,1,1,8,6,0,0,58,0
687670,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,37955,Gaspa 1958,37782,Persijo Jeneponto,-0.5,2.25,,-0.25,1.0,,0,1,3,1,3,1,0,0,55,55,36,47,0,1,2,8,0,0,56,0
687256,435,JPN J3L,Japan J3-League,J,2,Japan,R,1299,Roasso Kumamoto,6577,Azul Claro Numazu,-0.5,2.25,,-0.25,1.0,,1,1,5,3,0,0,0,0,78,60,61,52,3,2,7,8,58,42,58,1
684698,1275,JPN J2L,Japan J2-League,J,2,Japan,R,6073,Kashiwa Reysol,4570,Avispa Fukuoka,-1.25,2.75,9.5,-0.5,1.25,4.5,3,0,5,4,0,1,0,0,67,51,52,31,4,1,11,1,57,43,57,1
684699,1275,JPN J2L,Japan J2-League,J,2,Japan,R,485,Machida Zelvia,1334,FC Gifu,-0.5,2.25,10,-0.25,1.0,4.5,0,0,4,2,1,1,0,0,58,54,55,32,2,0,6,3,58,42,56,0
687255,435,JPN J3L,Japan J3-League,J,2,Japan,R,3027,Blaublitz Akita,6075,Vanraure Hachinohe,0.0,2.5,,0.0,1.0,,0,0,1,6,0,0,0,0,75,69,45,47,4,2,2,4,0,0,57,0
687671,2555,Indonesia L3,Indonesia Liga 3,I,65,Indonesia,Y,34519,Persidago Gorontalo,38441,Likot FC,+0.5,2.75,,+0.25,1.25,,1,0,4,2,1,0,0,0,57,43,41,20,6,0,2,2,0,0,58,1
687641,1379,HKG S Cup,Hong Kong Sapling Cup,H,77,Hong Kong,Z,3136,Southern District,11629,Happy Valley,-1.75,3.5,10.5,-0.75,1.5,5,1,0,6,4,1,0,0,0,25,22,13,11,1,4,5,3,53,47,46,1
687258,1764,Mongolia PL,Mongolia Premier League,M,208,Mongolia,M,22771,Ulaanbaatar City,30709,Khangarid Klub,-0.75,4.0,,-0.25,1.75,,1,0,1,0,0,0,0,0,25,21,11,10,2,1,2,0,57,43,19,1
687646,1038,CHN,Chinese Matches,C,1,China,Z,20831,Shanghai Jiading,32900,Xian Daxing Chongde,-0.75,2.5,,-0.25,1.0,,0,0,2,1,0,1,0,0,20,16,8,4,1,0,4,0,0,0,17,1
686072,85,KOR KL,South Korea K-League Classic,S,3,Korea,H,1238,Incheon Utd,348,Suwon Bluewings,+0.25,2.5,9,+0.25,1.0,4,0,0,0,1,0,0,0,0,17,20,11,9,0,0,0,2,37,63,16,1
684707,1275,JPN J2L,Japan J2-League,J,2,Japan,R,12778,Renofa Yamaguchi,1294,JEF Utd Chiba,0.0,2.75,9.5,0.0,1.25,4.5,1,1,0,1,0,0,0,0,17,18,9,8,2,1,1,1,43,57,13,1
684116,3,AUS AL,Australia A-League,A,7,Australia,A,12793,Western United FC,6470,Melbourne City,0.0,2.5,10.5,0.0,1.0,5,0,0,0,1,0,1,0,0,12,21,2,4,0,2,0,1,50,50,11,1
684693,2,CHN SL,China Super League,C,1,China,Z,34845,Tianjin Tianhai,20209,Beijing Renhe,-0.75,2.75,9.5,-0.25,1.25,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,NS,1
