MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
687025,784,ESP TG2,Spain Tercera Group 2,S,23,Spain,X,11388,Mosconia,16681,Siero,-1.0,3.0,,-0.5,1.25,,1,1,4,5,4,4,0,0,90,90,37,34,6,7,3,6,53,47,FT,0
687092,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,36833,Sintra Football,22630,FC Armacenenses,-0.25,2.5,,0.0,1.0,,1,1,3,2,2,0,0,0,78,79,34,32,4,4,5,4,48,52,85,1
684766,155,ESP S,Spain Segunda,S,23,Spain,X,4700,Sporting Gijon,4702,Real Zaragoza,-0.25,2.25,10,0.0,0.75,4.5,4,0,1,5,0,1,0,1,96,109,59,68,6,2,7,6,56,44,88,1
687390,404,CAF CC,CAF Confederations Cup,C,4,International,G,14408,Enyimba,32395,TS Galaxy,-1.25,2.25,8,-0.5,0.75,4,2,0,6,9,1,2,0,0,92,74,60,43,3,1,0,1,0,0,87,1
678896,36,SPN PL,Spain Primera Liga,S,23,Spain,X,6869,Levante,6831,Espanyol,-0.25,2.5,10,0.0,1.0,5,0,1,3,7,1,2,0,0,96,100,29,45,3,4,3,10,51,49,86,1
684733,106,CHE SL,Switzerland Super League,S,29,Switzerland,R,5362,Lugano,5158,St Gallen,-0.25,2.5,10,0.0,1.0,4.5,1,2,4,4,3,1,0,0,105,108,61,49,3,9,7,4,49,51,86,1
684599,104,DNK SL,Denmark Superligaen,D,15,Denmark,D,5214,Brondby,1184,Randers FC,-0.5,2.75,10,-0.25,1.25,4.5,4,2,1,2,1,3,0,1,153,70,62,24,6,5,6,2,68,32,83,1
687625,737,ECU PB,Ecuador Primera B,E,115,Ecuador,E,5829,Liga De Loja,5827,Manta FC,+0.75,2.5,,+0.25,1.0,,1,1,10,4,4,1,0,0,98,92,84,65,1,1,0,0,0,0,83,1
687082,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,15536,Gondomar,22844,USC Paredes,-0.25,2.0,10,-0.25,0.75,4.5,0,1,6,2,2,2,0,0,98,70,53,37,3,6,7,5,61,39,87,1
687085,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,18083,Lusitano FCV,22886,Valadares Gaia FC,-0.75,3.0,,-0.25,1.25,,2,1,3,7,2,2,0,1,78,90,38,51,6,1,3,9,39,61,87,1
687083,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,15872,Leca FC,6086,Trofense,-0.75,2.5,9.5,-0.25,1.0,4.5,0,0,7,1,2,3,0,0,68,72,38,29,2,1,4,5,59,41,84,0
687079,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,15402,AD Sanjoanense,18340,Lusitania Lourosa,+0.25,2.25,10,0.0,1.0,4.5,3,1,0,9,3,2,0,0,61,68,40,50,7,7,2,8,33,67,84,0
687084,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,9344,Louletano DC,9365,Real Sport Clube Queluz,0.0,2.0,,0.0,0.75,,0,0,4,6,2,2,0,0,98,91,33,37,1,3,3,5,49,51,86,0
687028,798,ESP TG17,Spain Tercera Group 17,S,23,Spain,X,32750,CF Calamocha,9040,Real Zaragoza B,+0.25,2.5,,+0.25,1.0,,0,3,2,10,3,1,1,0,43,80,7,53,1,6,0,5,26,74,86,1
684770,681,PRT SL,Portugal Segunda Liga,P,45,Portugal,P,7068,Varzim,6139,Chaves,+0.5,2.25,10.5,+0.25,0.75,5,2,1,5,1,1,0,0,0,73,75,71,56,2,4,4,8,50,50,84,1
684737,106,CHE SL,Switzerland Super League,S,29,Switzerland,R,513,FC Zurich,1134,Basel,+0.75,3.0,10.5,+0.25,1.25,5,3,2,2,4,3,4,0,0,70,66,45,51,5,2,10,5,39,61,85,1
684736,106,CHE SL,Switzerland Super League,S,29,Switzerland,R,1136,Young Boys,4999,FC Thun,-1.5,3.5,10,-0.75,1.5,5,4,1,7,2,2,5,0,0,108,69,88,44,6,4,9,6,59,41,85,1
687815,659,BIH PL,Bosnia & Herzegovina Premier Liga,B,162,Bosnia and Herzegovina,B,6899,Borac Banja Luka,31651,FK Tuzla City,-0.25,2.25,9.5,-0.25,0.75,5,2,0,7,3,2,3,0,1,112,93,77,49,9,1,8,4,59,41,86,1
687080,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,6332,Beira Mar,18730,SC Ideal,-1.25,2.5,,-0.5,1.0,,4,0,7,2,1,3,0,0,69,78,41,44,13,3,8,9,54,46,84,1
687053,370,SWE D1N,Sweden 1.div Norra,S,101,Sweden,R,2741,Carlstad United BK,3909,Sandvikens IF,-1.0,3.25,10,-0.5,1.25,4.5,2,1,6,5,0,0,0,0,89,79,48,56,3,5,8,10,0,0,86,1
687090,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,15435,Sao Martinho,15472,SC Mirandela,-1.0,2.75,,-0.5,1.0,,1,2,6,4,4,0,1,0,45,34,35,25,9,5,8,6,66,34,84,1
687089,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,16156,Sacavenense,16155,Loures,0.0,2.25,,0.0,0.75,,0,1,4,6,2,4,0,0,69,82,44,48,5,3,7,9,47,53,85,1
684768,681,PRT SL,Portugal Segunda Liga,P,45,Portugal,P,1032,Estoril,5955,UD Oliveirense,-1.0,2.5,10,-0.25,1.0,4.5,2,0,6,4,2,1,0,0,97,100,75,65,3,3,6,4,48,52,85,1
684771,681,PRT SL,Portugal Segunda Liga,P,45,Portugal,P,6211,SC Farense,5954,Leixoes,-0.25,2.25,10,0.0,1.0,4.5,1,0,9,3,2,4,0,0,64,67,40,38,3,1,8,5,54,46,82,0
684756,1812,BEL FDB,Belgium First Division B,B,38,Belgium,B,5825,Excelsior Virton,5612,Roeselare,-1.5,2.5,10,-0.5,1.0,4.5,3,2,6,2,3,1,0,0,153,101,82,41,7,5,7,2,56,44,88,1
687159,216,AUT RO,Austria Regionalliga Ost,A,60,Austria,A,17315,Admira Wacker Modling II,12020,FCM Traiskirchen,-0.25,2.75,,-0.25,1.25,,0,0,6,2,2,3,0,0,135,79,68,27,3,0,4,6,0,0,87,0
687029,798,ESP TG17,Spain Tercera Group 17,S,23,Spain,X,9792,Villanueva,8806,Cuarte Ind,0.0,2.25,,0.0,0.75,,0,0,7,3,3,2,1,0,98,96,56,39,4,5,11,2,47,53,85,0
687087,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,17821,Oliveira Hospital,27428,AC Marinhense,-0.5,2.75,,-0.25,1.0,,1,0,4,3,1,0,0,0,62,75,40,40,4,1,7,9,43,57,85,1
685332,509,CYP D1,Cyprus Division 1,C,69,Cyprus,S,6431,AEK Larnaca,7257,Enosis Paralimni,-1.5,3.0,,-0.5,1.25,,4,4,3,6,1,6,1,0,88,80,44,37,7,10,4,0,60,40,85,1
687277,665,LUX DN,Luxembourg Division Nationale,L,89,Luxembourg,L,5596,Jeunesse Esch,23824,FC Etzella Ettelbruck,-0.75,3.5,,-0.25,1.5,,0,1,2,4,3,2,0,0,95,68,40,29,2,5,10,3,60,40,84,1
687287,101,SER SL,Serbia Super Liga,S,59,Serbia,S,5319,Partizan Belgrade,1157,Spartak Subotica,-2.25,3.25,9.5,-1.0,1.25,4.5,4,0,3,3,0,3,0,0,131,108,72,55,6,2,4,5,54,46,85,1
687653,1394,FIN VPO,Finland Veikkausliiga Play-Offs,F,61,Finland,F,13117,KPV,2091,TPS,-0.25,2.25,9.5,+0.5,0.5,4.5,0,2,6,2,0,1,0,0,109,75,80,56,1,6,5,5,0,0,85,1
684743,634,UKR VL,Ukraine Vyscha Liga,U,21,Ukraine,W,5378,Dynamo Kiev,5625,Karpaty Lviv,-1.75,3.0,10.5,-0.75,1.25,5,1,1,8,0,2,1,0,0,152,75,126,27,10,2,13,6,67,33,84,0
684744,634,UKR VL,Ukraine Vyscha Liga,U,21,Ukraine,W,1196,Shakhtar Donetsk,2060,PFC Oleksandria,-1.75,3.0,10,-0.75,1.25,4.5,0,0,7,4,3,4,1,1,139,67,80,40,5,4,5,2,69,31,84,0
679715,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,9882,Tondela,1036,Benfica,+1.5,3.0,10,+0.75,1.25,4.5,0,1,4,4,0,1,0,0,85,128,29,47,3,3,4,9,42,58,81,1
684466,182,SCOT P,Scotland Premiership,S,24,Scotland,S,1086,Rangers,6076,Motherwell,-2,3.5,10.5,-0.75,1.5,5,2,1,4,0,0,1,0,0,107,80,72,27,5,1,12,3,0,0,82,1
687081,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,31913,Berco SC,2970,Guimaraes B,+0.25,2.25,,+0.25,0.75,,2,0,8,5,1,2,0,0,66,76,20,44,3,6,3,12,40,60,81,1
684838,2792,GRC SL1,Greece Super League 1,G,13,Greece,X,759,Atromitos Athinon,7133,Panionios,-1.0,2.25,9,-0.25,1.0,4,4,0,2,6,2,1,0,0,103,88,36,34,4,5,9,9,61,39,76,1
687737,2373,SPN YL,Spain Youth League,S,23,Spain,X,8891,Barcelona U19,38231,CD Ebro U19,-2.5,3.5,,-1.0,1.5,,6,0,8,1,0,1,0,0,152,82,88,19,7,0,3,0,0,0,82,1
687810,544,PER RL,Peru Reserve League,P,117,Peru,M,35120,Carlos Mannucci Reserves,29672,Sport Boys Reserves,0.0,2.75,,0.0,1.0,,1,1,6,3,1,4,0,0,107,103,68,55,5,5,5,7,0,0,84,1
687086,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,27447,Olimpico Montijo,1038,Olhanense,+1.0,3.0,9.5,+0.25,1.25,4.5,0,0,3,11,1,1,0,0,59,68,29,35,0,8,4,6,43,57,78,0
687091,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,16352,SC Coimbroes,7250,SC Espinho,+0.25,2.5,9.5,0.0,1.0,4.5,0,3,1,3,3,2,1,0,91,95,40,49,0,5,3,8,48,52,83,1
687366,431,PRT CN,Portugal Campeonato Nacional,P,45,Portugal,P,29410,FC Pedras Rubras,22900,Felgueiras 1932,+0.25,2.25,,+0.5,0.5,,3,2,5,6,1,2,0,0,80,71,35,47,7,6,0,11,47,53,83,1
686499,2611,England SLW,England Super League Women,E,14,England,Y,11984,West Ham Women,3180,Chelsea Women,+1.5,2.75,9,+0.75,1.25,4,1,2,4,9,0,0,0,0,26,45,18,34,4,12,4,5,45,55,81,0
686955,790,ESP TG11,Spain Tercera Group 11,S,23,Spain,X,6975,Llosetense,9109,Ferriolense,-0.25,2.25,,0.0,0.75,,2,3,3,2,4,0,0,0,77,62,43,29,3,4,5,4,53,47,82,1
