MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
686646,659,BIH PL,Bosnia & Herzegovina Premier Liga,B,162,Bosnia and Herzegovina,B,7121,Radnik Bijeljina,5381,Siroki Brijeg,-0.25,2.25,9,0.0,1.0,4.5,0,0,2,2,0,3,0,0,120,112,67,57,2,0,3,5,53,47,86,0
684911,2557,AustriaL2,Austria 2. Liga,A,60,Austria,A,31520,FC Juniors OO,3797,FK Austria Vienna II,0.0,3.25,10.5,0.0,1.25,5,2,3,4,7,2,0,0,0,85,135,56,88,2,9,5,10,0,0,87,1
686712,1974,France D1W,France Division 1 Women,F,31,France,F,9769,Metz Women,24263,Reims Women,+0.5,2.75,8.5,+0.25,1.25,4,0,1,5,5,2,0,0,0,0,0,0,0,0,1,0,0,34,66,83,0
684358,426,HUN NB1,Hungary NB I,H,44,Hungary,X,4148,Mezokovesd Zsory,8326,Debreceni VSC,-0.25,2.5,10,0.0,1.0,4.5,3,1,5,6,1,3,0,0,121,117,67,61,3,5,5,1,52,48,86,1
686713,1974,France D1W,France Division 1 Women,F,31,France,F,28108,Paris FC Women,7877,Montpellier Women,+0.75,2.75,,+0.25,1.25,,2,2,1,9,1,3,0,0,84,80,55,61,5,5,9,7,0,0,82,1
686035,379,CSK L3,Czech 3. Ligy,C,10,the Czech Republic,J,21401,Pardubice B,37056,FK Teplice B,-1.0,3.75,,-0.25,1.5,,1,2,6,6,3,1,0,0,66,56,34,31,2,4,2,3,0,0,84,1
686710,1974,France D1W,France Division 1 Women,F,31,France,F,10441,ASJ Soyaux Women,19746,Dijon Women,-0.75,2.75,8.5,-0.25,1.25,4,0,0,6,2,0,2,0,0,80,77,71,48,2,1,7,4,0,0,84,0
686036,379,CSK L3,Czech 3. Ligy,C,10,the Czech Republic,J,16677,Sokol Zivanice,37068,Mlada Boleslav II,-0.75,3.5,,-0.25,1.5,,0,0,8,7,0,3,0,0,115,120,68,79,3,8,2,3,0,0,85,0
686711,1974,France D1W,France Division 1 Women,F,31,France,F,2880,Guingamp Women,27614,FC Fleury 91 Women,-0.5,2.75,8.5,-0.25,1.0,4,0,1,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,84,1
684311,633,CSK FL,Czech First League,C,10,the Czech Republic,J,1153,Slovacko,2792,Opava,-1.0,2.5,10,-0.25,1.0,4.5,3,0,6,5,1,1,0,0,82,87,67,72,3,0,4,2,49,51,84,1
