MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
685498,877,IRN D1,Iran Div 1,I,74,Iran,Y,37171,Rayka Babol,26971,Shahrdari Tabriz,-0.75,2.0,8.5,-0.25,0.75,4,1,2,5,1,3,5,1,0,121,102,108,77,6,4,7,6,53,47,FT,0
685497,877,IRN D1,Iran Div 1,I,74,Iran,Y,27209,Qashqai Shiraz,9574,Niroye Zamini,-0.25,1.75,8.5,0.0,0.75,4,1,1,1,1,2,2,0,1,71,101,47,42,2,3,3,4,42,58,FT,1
685496,196,IDN SL,Indonesia Super Liga,I,65,Indonesia,Y,8322,PSS Sleman,11439,Persija Jakarta,0.0,2.25,9.5,0.0,0.75,4.5,0,0,3,3,1,1,0,0,92,83,56,51,1,4,9,9,0,0,88,0
685500,877,IRN D1,Iran Div 1,I,74,Iran,Y,9690,Damash Gilan,22462,Baadraan Tehran,+0.5,1.75,8.5,+0.25,0.5,4,1,0,5,4,1,4,0,0,72,73,39,46,1,2,6,5,49,51,86,0
685499,877,IRN D1,Iran Div 1,I,74,Iran,Y,15796,Aluminium Arak,9954,Mes Rafsanjan,-0.25,1.75,8.5,0.0,0.75,4,2,2,5,3,2,2,0,0,105,80,77,56,3,6,5,3,56,44,82,1
685501,877,IRN D1,Iran Div 1,I,74,Iran,Y,33134,Sorkhpooshan Pakdasht,32843,Navad Urmia,-0.25,2.0,8.5,0.0,0.75,4,0,0,5,2,4,1,0,0,94,80,75,70,11,5,4,5,59,41,82,0
685553,877,IRN D1,Iran Div 1,I,74,Iran,Y,26972,Shahrdari Mahshahr,9688,Pas Hamedan,+0.25,2.0,8.5,0.0,0.75,4,1,0,1,1,4,3,0,0,78,39,47,29,4,0,6,4,62,38,72,0
685620,2313,BGR BPFG,Bulgaria B PFG,B,40,Bulgaria,B,30717,Lokomotiv 1929 Sofia,5701,Litex Lovech,-0.25,2.25,,-0.25,1.0,,1,0,2,1,0,1,0,0,62,59,28,22,2,0,5,3,48,52,60,1
685547,1840,KOS SL,Kosovo Superliga,K,140,Kosovo,K,33047,KF Ballkani,33460,KF Flamurtari Pristina,-2,3.0,,-0.75,1.25,,2,0,6,0,2,4,0,0,74,83,37,26,3,0,4,2,0,0,59,1
685839,1719,Bhutan TL,Bhutan Thimphu League,B,207,Bhutan,B,26189,Transport United FC,26256,High Quality United,-1.25,4.0,,-0.5,1.75,,4,2,2,3,0,1,0,0,76,63,41,44,5,3,1,9,0,0,57,1
