MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
687997,817,OMN L,Oman League,O,33,Oman,A,2953,Fanja,3513,Al-Oruba Sur,-0.25,2.25,9,-0.25,0.75,4,2,1,7,3,3,2,0,0,128,151,102,78,10,4,9,5,0,0,FT,1
687996,817,OMN L,Oman League,O,33,Oman,A,9483,Al-Nasr Salalah,19069,Mirbat SC,-1.0,2.75,9,-0.5,1.25,4,3,2,1,6,1,2,0,0,65,65,32,27,2,0,6,4,0,0,95,1
687796,1001,CIV PD,Ivory Coast Premier Division,I,152,Ivory Coast,K,11252,ASI Abengourou,24995,WAC d'Adjame,-0.25,1.75,8.5,0.0,0.75,4,0,0,7,2,3,2,0,0,107,95,52,39,3,3,4,3,0,0,76,0
687267,778,TUR L1,Turkey 1 Lig,T,26,Turkey,T,8230,Osmanlispor FK,1114,Akhisar Belediye,0.0,2.5,9,0.0,1.0,4.5,1,0,6,3,1,0,0,0,46,45,28,43,3,3,1,7,49,51,HT,1
686027,2181,ROM L2,Romania Liga II,R,30,Romania,L,26928,FC Arges Pitesti,2622,Gloria Buzau,-0.5,2.25,,-0.25,1.0,,1,0,0,2,1,1,0,0,55,67,20,27,1,0,1,3,49,51,46,1
688051,1909,Arab CC,Arab Club Championship,A,36,Saudi Arabia,S,562,Al Shabab Riyadh,2020,Shabab Al Ordon,-1.5,2.25,9.5,-0.5,1.0,4.5,0,0,3,1,1,0,0,0,52,48,37,26,3,1,3,1,0,0,HT,0
685889,839,ISR LAN,Israel Liga Alef North,I,97,Israel,Y,9899,MS Daburiya Osama,2200,Ironi Tiberias,+0.5,2.25,,+0.25,1.0,,0,0,0,3,0,0,0,0,28,32,6,16,0,2,0,5,47,53,33,0
687833,2442,MRT D1,Mauritania Division 1,M,187,Mauritania,M,34155,JAHE,29765,ASAC Concorde,+0.25,2.0,,0.0,0.75,,0,2,2,1,0,0,0,0,34,39,12,19,1,7,2,1,0,0,31,1
687834,1840,KOS SL,Kosovo Superliga,K,140,Kosovo,K,25224,KF Prishtina,33460,KF Flamurtari Pristina,-1.25,2.75,,0.0,0.75,,0,0,1,0,0,0,0,0,6,2,5,1,0,0,0,0,0,0,5,0
687739,2336,Albania CP,Albania Championship,A,53,Albania,A,15544,KS Flamurtari Vlore,15043,Skenderbeu,+0.5,2.25,,+0.25,1.0,,0,0,0,1,0,0,0,0,5,13,1,10,0,0,0,0,0,0,5,0
685334,509,CYP D1,Cyprus Division 1,C,69,Cyprus,S,6095,Nea Salamis Famagusta,4219,Apoel Nicosia,+1.25,2.75,,+0.5,1.25,,0,0,0,0,0,0,0,0,4,14,0,3,0,0,0,0,17,83,4,0
688083,2356,Qatar U23,Qatar U23 League,Q,34,Qatar,K,37942,Al-Wakrah SC U23,28476,Al-Khor SC U23,+0.25,3.75,9,0.0,1.5,4.5,0,0,0,0,0,0,0,0,5,10,2,6,0,0,0,0,0,0,4,0
687740,2336,Albania CP,Albania Championship,A,53,Albania,A,14595,Partizani Tirana,5616,FK Kukesi,0.0,2.0,,0.0,0.75,,0,0,0,0,0,0,0,0,11,6,2,2,0,1,1,0,0,0,4,0
684987,158,TUR SL,Turkey Super Lig,T,26,Turkey,T,9266,Istanbul Basaksehir,889,Trabzonspor,-0.75,2.75,9.5,-0.25,1.25,4.5,0,0,0,0,0,0,0,0,6,4,2,4,0,0,0,0,34,66,4,0
687989,1531,NED YE,Holland Youth Eredivisie,H,25,the Netherlands,H,23191,Heerenveen U19,33056,NAC U19,+0.25,3.25,10.5,0.0,1.25,5,1,0,0,0,0,0,0,0,13,11,4,5,1,0,0,2,0,0,6,1
