MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688185,915,IND SPL,India Shillong Premier League,I,17,India,Y,22706,Rangdajied United FC,37414,Laban SC,-3.5,4.75,10,-1.5,2.0,4.5,6,0,4,0,3,2,0,0,129,88,103,56,11,1,18,5,62,38,91,1
688121,22,TUR Cup,Turkey Cup,T,26,Turkey,T,8164,Altinordu,38480,Amed SFK,-0.75,2.5,9.5,-0.25,1.0,4.5,2,0,2,1,0,0,0,0,72,69,41,39,8,1,2,3,0,0,47,1
688120,22,TUR Cup,Turkey Cup,T,26,Turkey,T,27217,1074 Cankirispor,7096,Caykur Rizespor,+1.75,3.25,9.5,+0.75,1.5,4.5,0,2,0,0,2,2,0,0,67,59,28,29,1,3,3,2,51,49,48,1
688122,22,TUR Cup,Turkey Cup,T,26,Turkey,T,33004,Hekimoglu Trabzon,36614,Menemenspor,-0.25,2.5,9.5,0.0,1.0,4.5,1,0,3,5,0,0,0,0,60,53,40,45,2,0,3,2,54,46,50,1
688276,263,Friendlies,Friendlies,F,4,International,G,29113,Chulalongkorn University,7715,Thailand U19,+0.75,3.0,,+0.25,1.25,,0,0,3,2,0,0,0,0,36,49,21,24,0,1,4,1,0,0,46,0
685838,34,JPN JL,Japan J-League,J,2,Japan,R,6122,Sanfrecce Hiroshima,6102,Urawa Red Diamonds,-0.25,2.25,8.5,-0.25,1.0,4,0,0,1,2,0,1,0,0,52,44,27,21,1,1,5,1,0,0,46,0
688131,1855,IND MPL,India Mizoram Premier League,I,17,India,Y,33934,Venghnuai FC,23118,Chhinga Veng FC,+1.0,2.75,,+0.25,1.0,,1,1,0,3,2,0,0,0,25,29,9,22,1,2,1,2,0,0,33,1
688123,22,TUR Cup,Turkey Cup,T,26,Turkey,T,33964,Nigde Anadolu,8233,Antalyaspor,+2.25,3.25,9.5,+1.0,1.25,4.5,0,0,0,1,1,0,0,0,9,13,12,23,0,1,3,2,40,60,20,0
688153,230,ARM L1,Armenia First League,A,88,Armenia,Y,36731,FC Van,37410,FC Urartu II,-1.0,3.5,,-0.5,1.5,,0,0,1,0,0,0,0,0,12,5,9,3,0,0,2,0,0,0,8,0
688454,682,ISR Cup,Israel Cup,I,97,Israel,Y,8695,Hapoel Marmorek,9139,Maccabi Tzur Shalom,-1.0,2.5,,-0.5,1.0,,0,0,1,0,0,0,0,0,9,9,8,9,0,0,2,1,57,43,6,0
688453,682,ISR Cup,Israel Cup,I,97,Israel,Y,9394,Hapoel Kaukab,8993,Maccabi Kiryat Malakhi,-0.75,2.5,,-0.25,1.0,,0,0,2,0,0,0,0,0,5,6,6,4,1,0,1,1,49,51,6,0
688138,447,MDA Cup,Moldova Cup,M,58,Moldova,M,8658,Speranta Nisporeni,17490,Codru Lozova,-2,3.0,,-0.75,1.25,,1,0,0,1,0,0,0,0,9,3,3,4,1,0,0,0,0,0,6,1
688137,447,MDA Cup,Moldova Cup,M,58,Moldova,M,1843,FC Dinamo Auto,5458,Sheriff Tiraspol,+2.25,3.0,,+1.0,1.25,,0,0,0,0,0,0,0,0,11,6,6,4,0,0,0,0,0,0,6,0
688456,682,ISR Cup,Israel Cup,I,97,Israel,Y,8967,Maccabi Ironi Kiryat Ata,7958,Hapoel Nir Ramat Hasharon,+1.75,2.75,,+0.75,1.0,,0,0,0,0,0,0,0,0,1,17,0,8,0,0,0,0,18,82,5,0
688457,682,ISR Cup,Israel Cup,I,97,Israel,Y,9396,MS Tira,28408,Bnei HaGolan VeHaGalil,-1.75,3.0,,-0.75,1.25,,0,0,0,0,0,0,0,0,16,5,11,1,0,0,0,0,74,26,5,0
688455,682,ISR Cup,Israel Cup,I,97,Israel,Y,28607,Maccabi Ahva Shaab,16478,Maccabi Ironi Sderot,+0.5,2.5,,+0.25,1.0,,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,5,0
688078,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,32403,Guimaraes U23,32164,Rio Ave U23,+0.25,2.75,10,+0.25,1.0,4.5,0,0,1,0,0,0,0,0,12,9,4,2,1,1,0,0,66,34,5,0
688515,2311,Georgia EL2,Georgia Erovnuli Liga 2,G,57,Georgia,G,10524,FC Zugdidi,33596,FC Shukura Kobuleti,-0.75,2.75,,-0.25,1.0,,0,0,0,0,0,0,0,0,7,9,4,2,1,0,0,0,19,81,5,0
688077,2573,POR U23 L,Portugal U23 League,P,45,Portugal,P,32406,Estoril U23,32402,Maritimo U23,-0.5,2.75,10,-0.25,1.25,4.5,0,0,1,0,0,0,0,0,1,7,3,4,0,1,0,0,31,69,5,0
688227,2473,Ukraine D1W,Ukraine Division 1 Women,U,21,Ukraine,W,8295,Zhilstroy Kharkov 2 Women,37088,FC Podillya Women,-6,6.75,,-2.5,2.75,,1,0,0,0,0,0,0,0,8,8,2,3,1,0,0,1,0,0,4,1
688458,682,ISR Cup,Israel Cup,I,97,Israel,Y,27767,Maccabi Bnei Raina,8691,Ironi Nesher,-0.25,2.25,,0.0,1.0,,0,0,0,0,0,0,0,0,6,8,3,3,0,0,0,0,36,64,4,0
688151,230,ARM L1,Armenia First League,A,88,Armenia,Y,1544,Ararat Yerevan II,2248,Pyunik Yerevan II,-0.75,3.75,,-0.25,1.5,,0,0,0,0,0,0,0,0,6,7,3,1,0,0,0,0,0,0,4,0
688108,230,ARM L1,Armenia First League,A,88,Armenia,Y,31976,Ararat Armenia II,36531,Dilijan FC,-5,5.75,,-2,2.5,,0,0,0,0,0,0,0,0,7,4,2,0,2,0,0,0,0,0,2,0
688514,2311,Georgia EL2,Georgia Erovnuli Liga 2,G,57,Georgia,G,29676,FC Telavi,10523,Kolkheti Poti,-1.5,3.0,,-0.5,1.25,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,92,8,1,0
