MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal
688643,187,FRA L2,France Ligue 2,F,31,France,F,1104,Le Havre,1093,Nancy,-0.25,2.0,9.5,0.0,0.75,4.5,1,1,5,3,2,3,0,0,93,89,69,69,6,4,5,5,49,51,93,1
691365,37,ITA SA,Italy Serie A,I,22,Italy,Y,7709,Spal,7070,Sampdoria,-0.25,2.25,11,0.0,0.75,5,0,1,8,5,2,1,0,0,122,86,57,40,1,5,15,11,58,42,93,1
689045,2316,Italy SCGB,Italy Serie C Group B,I,22,Italy,Y,6579,AC Feralpisalo,8518,Triestina,-0.25,2.25,9,0.0,0.75,4,3,0,3,4,1,2,0,0,83,91,59,74,3,2,6,6,47,53,91,1
692386,2575,Scotland RL,Scotland Reserve League,S,24,Scotland,S,32632,East Kilbride Reserves,32633,Queens Park Reserves,-0.5,4.0,,-0.25,1.5,,2,1,1,9,4,2,0,0,96,104,53,60,6,6,5,2,0,0,89,1
692385,2575,Scotland RL,Scotland Reserve League,S,24,Scotland,S,37226,BSC Glasgow Reserves,32970,Airdrieonians Reserves,-0.5,4.0,,-0.25,1.75,,2,1,7,8,1,1,0,0,61,62,59,66,5,6,9,7,0,0,FT,1
692528,630,UK C Cup,England County Cup,E,14,England,Y,6245,Harrogate Town,6485,Bradford P A,-1.25,3.5,,-0.5,1.5,,2,1,2,7,1,0,0,0,129,112,77,67,8,6,6,7,0,0,89,1
692466,981,UK SLD1,Southern League Div One,S,14,England,Y,17031,Coleshill Town,28814,Thame Utd,0.0,3.0,,0.0,1.25,,1,0,3,7,2,2,0,0,66,74,33,42,5,4,7,13,47,53,85,1
688652,157,ITA SB,Italy Serie B,I,22,Italy,Y,7449,Cosenza,3020,Cremonese,-0.25,2.0,9.5,0.0,0.75,4.5,2,0,5,1,2,2,0,0,61,97,40,32,2,0,11,8,46,54,74,1
692419,2366,Ireland LSL,Republic of Ireland Leinster Senior League,R,100,Ireland,A,18065,St Patricks CY FC,28462,Lucan United,0.0,3.0,,0.0,1.25,,1,3,2,2,1,1,0,0,95,109,49,49,4,5,8,6,0,0,77,1
692473,463,PAN NL,Panama Liga Nacional de Ascenso,P,134,Panama,B,37905,Champions FC Academy,38126,Veraguas FC,+0.5,2.5,,+0.25,1.0,,1,0,0,5,4,2,1,0,53,66,28,31,3,2,4,5,0,0,73,1
692180,42,UK Champ,England Championship,E,14,England,Y,155,Stoke,838,West Brom,+0.25,2.5,10,0.0,1.0,4.5,0,2,4,3,2,1,0,0,99,88,37,40,3,4,6,4,43,57,73,1
688647,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,1039,Vitoria Setubal,6088,Boavista,0.0,1.75,10.5,0.0,0.75,5,0,0,0,1,0,1,0,0,48,33,8,17,2,2,2,9,55,45,31,0
688648,108,PRT PL,Portugal Primeira Liga,P,45,Portugal,P,6520,Portimonense,6865,Santa Clara,-0.5,2.25,10.5,-0.25,0.75,5,1,0,2,1,1,0,0,0,62,29,22,6,3,0,5,2,59,41,33,1
692367,1105,ARG C W,Argentina Championship Women,A,32,Argentina,A,13071,San Lorenzo Women,13221,Platense Women,-2.5,4.0,10,-1.0,2.0,5,0,1,3,1,0,0,0,0,27,23,19,7,2,2,3,0,0,0,18,1
