MatchID,LeagueID,LeagueName,LeagueFullname,LeagueAbbreviation,CountryID,CountryName,CountryAbbreviation,HomeTeamID,HomeTeamName,GuestTeamID,GuestTeamName,HostHandicapFT,ExpectedGoalsFT,BettingCuoteFT,HostHandicapHT,ExpectedGoalsHT,BettingCuoteHT,HostGoalsFT,GuestGoalsFT,HostCornersFT,GuestCornersFT,HostYCFT,GuestYCFT,HostRCFT,GuestRCFT,HostAttacksFT,GuestAttacksFT,HostDAttacksFT,GuestDAttacksFT,HostonTargetFT,GuestonTargetFT,HostoffTargetFT,GuestoffTargetFT,HostPossessionFT,GuestPossessionFT,Status,Goal,Pitch,Weather
697961,2836,U23 Africa C,U23 Africa Cup of Nations,U,4,International,G,12795,Ivory Coast U23,33815,Ghana U23,-0.25,2.0,9.5,0.0,0.75,4.5,2,2,10,3,2,2,0,0,111,126,84,82,4,3,7,5,53,47,106,1,Pitch: GOOD,Weather: GOOD
698181,2641,Qatar SDC,Qatar Second Division Cup,Q,34,Qatar,K,13044,Al-Mu'aidar,38086,Al Waab FC,-2,3.5,9.5,-0.75,1.5,4.5,3,0,9,4,1,0,0,0,83,63,65,26,6,1,5,3,57,43,86,1,Pitch: GOOD,Weather: GOOD
698183,2356,Qatar U23,Qatar U23 League,Q,34,Qatar,K,28494,Al-Sadd SC U23,37942,Al-Wakrah SC U23,+0.25,3.5,,+0.25,1.5,,1,3,4,4,2,1,0,0,128,100,59,42,4,5,4,5,58,42,84,1,Pitch: GOOD,Weather: GOOD
698075,2683,CLW,Cameroon League Women,C,54,Cameroon,K,36497,Eding Sport Women,35103,Louves Minproff Women,+1.0,3.75,,+0.5,1.5,,1,1,3,6,0,1,0,0,111,125,39,80,6,6,1,4,48,52,82,1,Pitch: GOOD,Weather: GOOD
697904,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,898,Oman,12270,India,-1.75,3.0,10,-0.75,1.25,4.5,1,0,3,3,0,2,0,0,48,36,37,29,1,0,4,0,55,45,58,1,Pitch: GOOD,Weather: GOOD
697902,1064,AS WCup Q,Asia - World Cup Qualifying,A,4,International,G,8603,Yemen,1209,Singapore,-0.25,2.0,8.5,0.0,0.75,4,0,2,9,2,0,0,0,0,59,65,52,27,6,2,9,4,55,45,58,1,Pitch: GOOD,Weather: GOOD
698047,2839,Asian HGL,Asian Handicap & Goal Line,A,4,International,G,34960,VVV U19,34331,FC Eindhoven U19,-0.5,3.25,8,-0.25,1.25,4,2,1,5,2,0,0,0,0,67,77,55,33,8,5,4,5,47,53,54,1,Pitch: GOOD,Weather: GOOD
698025,209,INT U23,U23 International,U,4,International,G,8781,Iraq U23,1434,Jordan U23,-0.25,2.0,8,0.0,0.75,3.5,0,0,2,0,0,1,0,0,50,47,23,23,2,4,8,3,50,50,HT,0,Pitch: GOOD,Weather: GOOD
698027,209,INT U23,U23 International,U,4,International,G,8847,Uzbekistan U23,8778,Saudi Arabia U23,-0.25,2.5,,0.0,1.0,,0,2,2,2,2,1,0,0,72,71,41,40,1,2,3,3,56,44,HT,1,Pitch: GOOD,Weather: SUNNY
698129,720,SAU D1,Saudi Arabia Division 1,S,36,Saudi Arabia,S,27665,Jeddah Club,28557,Al Taqdom,-0.5,2.5,9,-0.25,1.0,4.5,0,0,4,2,1,2,0,0,51,53,26,31,1,3,2,4,44,56,HT,0,Pitch: GOOD,Weather: GOOD
697933,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,6482,Mauritania,9678,Central African Republic,-0.5,2.0,9,-0.25,0.75,4,0,0,2,0,0,0,0,0,19,6,19,2,1,0,2,0,50,50,14,0,Pitch: GOOD,Weather: GOOD
697934,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,2027,Niger,13503,Madagascar,-0.25,2.0,9,-0.25,0.75,4,1,1,0,0,0,0,0,0,10,20,4,11,1,1,1,2,36,64,13,1,Pitch: GOOD,Weather: GOOD
697986,1372,EU Q U21,European U21 Championship Qual,E,4,International,G,8389,Wales U21,4438,Bosnia-Herzegovina U21,+0.25,2.25,10,0.0,1.0,4.5,0,0,0,0,0,0,0,0,15,15,5,5,1,1,0,1,48,52,13,0,Pitch: GOOD,Weather: GOOD
698186,355,SVN S2,Slovenia 2. SNL,S,68,Slovenia,S,2319,NK Krsko,10422,NK Fuzinar,0.0,2.75,,0.0,1.25,,0,0,0,3,0,0,0,0,16,23,3,14,0,2,2,2,44,56,13,0,Pitch: GOOD,Weather: GOOD
698153,2839,Asian HGL,Asian Handicap & Goal Line,A,4,International,G,5442,NK Maribor,27029,SK Sturm Graz II,-3.25,4.5,,-1.5,1.75,,0,0,2,0,0,0,0,0,22,18,13,3,1,1,3,0,0,0,11,0,Pitch: GOOD,Weather: GOOD
697935,542,AF N CQ,African Nations Cup Qualifiers,A,4,International,G,4557,Zambia,9432,Zimbabwe,-0.5,2.0,9,-0.25,0.75,4,0,0,0,1,0,0,0,0,8,7,2,9,0,0,0,1,50,50,9,0,Pitch: GOOD,Weather: GOOD
